Linux 6.12.74+deb13+1-cloud-amd64 (ip-10-20-0-10) 	03/15/26 	_x86_64_	(8 CPU)

12:16:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:19       6   47.52    0.00   16.83    0.00    0.00   20.79    0.00    0.00    0.00   14.85
12:42:19       7   49.00    0.00   15.00    0.00    0.00   20.00    0.00    0.00    0.00   16.00

12:42:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:20     all   53.03    0.00   19.44    0.00    0.00   11.36    0.00    0.00    0.00   16.16
12:42:20       0   50.50    0.00   19.80    0.00    0.00   14.85    0.00    0.00    0.00   14.85
12:42:20       1   56.57    0.00   21.21    0.00    0.00    5.05    0.00    0.00    0.00   17.17
12:42:20       2   55.10    0.00   20.41    0.00    0.00    9.18    0.00    0.00    0.00   15.31
12:42:20       3   53.61    0.00   17.53    0.00    0.00   12.37    0.00    0.00    0.00   16.49
12:42:20       4   56.00    0.00   18.00    0.00    0.00    8.00    0.00    0.00    0.00   18.00
12:42:20       5   55.67    0.00   19.59    0.00    0.00    8.25    0.00    0.00    0.00   16.49
12:42:20       6   48.51    0.00   19.80    0.00    0.00   15.84    0.00    0.00    0.00   15.84
12:42:20       7   48.48    0.00   19.19    0.00    0.00   17.17    0.00    0.00    0.00   15.15

12:42:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:21     all   55.30    0.00   16.92    0.00    0.00   11.99    0.00    0.00    0.00   15.78
12:42:21       0   47.47    0.00   18.18    0.00    0.00   19.19    0.00    0.00    0.00   15.15
12:42:21       1   60.00    0.00   17.89    0.00    0.00    4.21    0.00    0.00    0.00   17.89
12:42:21       2   58.42    0.00   13.86    0.00    0.00   10.89    0.00    0.00    0.00   16.83
12:42:21       3   56.31    0.00   14.56    0.00    0.00   14.56    0.00    0.00    0.00   14.56
12:42:21       4   55.56    0.00   20.20    0.00    0.00    8.08    0.00    0.00    0.00   16.16
12:42:21       5   57.29    0.00   17.71    0.00    0.00    8.33    0.00    0.00    0.00   16.67
12:42:21       6   51.55    0.00   18.56    0.00    0.00   14.43    0.00    0.00    0.00   15.46
12:42:21       7   55.88    0.00   14.71    0.00    0.00   15.69    0.00    0.00    0.00   13.73

12:42:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:22     all   52.71    0.00   19.25    0.00    0.00   12.02    0.00    0.00    0.00   16.02
12:42:22       0   50.52    0.00   18.56    0.00    0.00   15.46    0.00    0.00    0.00   15.46
12:42:22       1   56.70    0.00   22.68    0.00    0.00    3.09    0.00    0.00    0.00   17.53
12:42:22       2   53.68    0.00   22.11    0.00    0.00    8.42    0.00    0.00    0.00   15.79
12:42:22       3   59.41    0.00   16.83    0.00    0.00    7.92    0.00    0.00    0.00   15.84
12:42:22       4   50.00    0.00   20.41    0.00    0.00   13.27    0.00    0.00    0.00   16.33
12:42:22       5   51.04    0.00   18.75    0.00    0.00   13.54    0.00    0.00    0.00   16.67
12:42:22       6   50.00    0.00   17.71    0.00    0.00   16.67    0.00    0.00    0.00   15.62
12:42:22       7   50.00    0.00   17.02    0.00    0.00   18.09    0.00    0.00    0.00   14.89

12:42:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:23     all   51.97    0.00   19.95    0.00    0.00   11.55    0.13    0.00    0.00   16.40
12:42:23       0   50.00    0.00   18.37    0.00    0.00   15.31    0.00    0.00    0.00   16.33
12:42:23       1   58.24    0.00   19.78    0.00    0.00    3.30    0.00    0.00    0.00   18.68
12:42:23       2   57.89    0.00   17.89    0.00    0.00    8.42    0.00    0.00    0.00   15.79
12:42:23       3   47.31    0.00   20.43    0.00    0.00   16.13    0.00    0.00    0.00   16.13
12:42:23       4   50.00    0.00   23.40    0.00    0.00    8.51    0.00    0.00    0.00   18.09
12:42:23       5   50.52    0.00   20.62    0.00    0.00   11.34    1.03    0.00    0.00   16.49
12:42:23       6   47.96    0.00   23.47    0.00    0.00   14.29    0.00    0.00    0.00   14.29
12:42:23       7   54.17    0.00   15.62    0.00    0.00   14.58    0.00    0.00    0.00   15.62

12:42:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:24     all   17.48    0.00    6.12    0.00    0.00    4.24    0.00    0.00    0.00   72.16
12:42:24       0   14.00    0.00    7.00    0.00    0.00    7.00    0.00    0.00    0.00   72.00
12:42:24       1   19.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   72.00
12:42:24       2   21.36    0.00    3.88    0.00    0.00    4.85    0.00    0.00    0.00   69.90
12:42:24       3   18.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
12:42:24       4   18.18    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   72.73
12:42:24       5   14.85    0.00    7.92    0.00    0.00    5.94    0.00    0.00    0.00   71.29
12:42:24       6   16.00    0.00    6.00    0.00    0.00    5.00    0.00    0.00    0.00   73.00
12:42:24       7   18.37    0.00    4.08    0.00    0.00    4.08    0.00    0.00    0.00   73.47

12:42:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:25       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:42:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:26     all    0.00    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.88
12:42:26       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:26       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:26       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:26       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:26       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:26       5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:42:26       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:26       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:42:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:27     all   29.10    0.00    8.89    0.00    0.00    6.10    0.00    0.00    0.00   55.91
12:42:27       0   29.29    0.00   10.10    0.00    0.00    6.06    0.00    0.00    0.00   54.55
12:42:27       1   28.57    0.00   10.20    0.00    0.00    5.10    0.00    0.00    0.00   56.12
12:42:27       2   32.32    0.00    6.06    0.00    0.00    5.05    0.00    0.00    0.00   56.57
12:42:27       3   29.90    0.00    7.22    0.00    0.00    5.15    0.00    0.00    0.00   57.73
12:42:27       4   26.53    0.00   10.20    0.00    0.00    8.16    0.00    0.00    0.00   55.10
12:42:27       5   29.59    0.00    9.18    0.00    0.00    5.10    0.00    0.00    0.00   56.12
12:42:27       6   27.27    0.00   10.10    0.00    0.00    7.07    0.00    0.00    0.00   55.56
12:42:27       7   29.29    0.00    8.08    0.00    0.00    7.07    0.00    0.00    0.00   55.56

12:42:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:28     all   53.61    0.00   19.72    0.00    0.00   11.86    0.00    0.00    0.00   14.82
12:42:28       0   56.25    0.00   15.62    0.00    0.00   13.54    0.00    0.00    0.00   14.58
12:42:28       1   51.06    0.00   23.40    0.00    0.00   10.64    0.00    0.00    0.00   14.89
12:42:28       2   50.51    0.00   22.22    0.00    0.00   13.13    0.00    0.00    0.00   14.14
12:42:28       3   57.73    0.00   18.56    0.00    0.00    9.28    0.00    0.00    0.00   14.43
12:42:28       4   56.12    0.00   18.37    0.00    0.00   10.20    0.00    0.00    0.00   15.31
12:42:28       5   53.12    0.00   21.88    0.00    0.00    9.38    0.00    0.00    0.00   15.62
12:42:28       6   50.52    0.00   22.68    0.00    0.00   10.31    0.00    0.00    0.00   16.49
12:42:28       7   53.54    0.00   15.15    0.00    0.00   18.18    0.00    0.00    0.00   13.13

12:42:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:29     all   52.93    0.00   18.62    0.00    0.00   13.03    0.00    0.00    0.00   15.43
12:42:29       0   49.46    0.00   21.51    0.00    0.00   12.90    0.00    0.00    0.00   16.13
12:42:29       1   54.95    0.00   15.38    0.00    0.00   14.29    0.00    0.00    0.00   15.38
12:42:29       2   53.76    0.00   19.35    0.00    0.00   10.75    0.00    0.00    0.00   16.13
12:42:29       3   56.12    0.00   20.41    0.00    0.00    9.18    0.00    0.00    0.00   14.29
12:42:29       4   55.67    0.00   18.56    0.00    0.00   10.31    0.00    0.00    0.00   15.46
12:42:29       5   53.85    0.00   17.58    0.00    0.00   12.09    0.00    0.00    0.00   16.48
12:42:29       6   52.63    0.00   20.00    0.00    0.00   12.63    0.00    0.00    0.00   14.74
12:42:29       7   46.81    0.00   15.96    0.00    0.00   22.34    0.00    0.00    0.00   14.89

12:42:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:30     all   52.56    0.00   19.18    0.00    0.00   12.79    0.00    0.00    0.00   15.47
12:42:30       0   48.45    0.00   23.71    0.00    0.00   13.40    0.00    0.00    0.00   14.43
12:42:30       1   52.04    0.00   19.39    0.00    0.00   13.27    0.00    0.00    0.00   15.31
12:42:30       2   55.10    0.00   18.37    0.00    0.00   10.20    0.00    0.00    0.00   16.33
12:42:30       3   53.54    0.00   23.23    0.00    0.00    7.07    0.00    0.00    0.00   16.16
12:42:30       4   53.61    0.00   19.59    0.00    0.00   11.34    0.00    0.00    0.00   15.46
12:42:30       5   56.57    0.00   18.18    0.00    0.00   10.10    0.00    0.00    0.00   15.15
12:42:30       6   52.58    0.00   16.49    0.00    0.00   14.43    0.00    0.00    0.00   16.49
12:42:30       7   48.45    0.00   14.43    0.00    0.00   22.68    0.00    0.00    0.00   14.43

12:42:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:31     all   53.00    0.00   18.90    0.00    0.00   11.88    0.00    0.00    0.00   16.22
12:42:31       0   50.52    0.00   21.65    0.00    0.00   12.37    0.00    0.00    0.00   15.46
12:42:31       1   53.54    0.00   20.20    0.00    0.00   11.11    0.00    0.00    0.00   15.15
12:42:31       2   55.10    0.00   16.33    0.00    0.00   12.24    0.00    0.00    0.00   16.33
12:42:31       3   57.29    0.00   17.71    0.00    0.00    8.33    0.00    0.00    0.00   16.67
12:42:31       4   48.45    0.00   19.59    0.00    0.00   14.43    0.00    0.00    0.00   17.53
12:42:31       5   55.67    0.00   16.49    0.00    0.00    9.28    0.00    0.00    0.00   18.56
12:42:31       6   58.00    0.00   18.00    0.00    0.00    8.00    0.00    0.00    0.00   16.00
12:42:31       7   45.45    0.00   21.21    0.00    0.00   19.19    0.00    0.00    0.00   14.14

12:42:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:32     all   50.39    0.00   20.10    0.00    0.00   12.92    0.00    0.00    0.00   16.58
12:42:32       0   50.51    0.00   18.18    0.00    0.00   15.15    0.00    0.00    0.00   16.16
12:42:32       1   48.39    0.00   24.73    0.00    0.00    9.68    0.00    0.00    0.00   17.20
12:42:32       2   48.96    0.00   19.79    0.00    0.00   13.54    0.00    0.00    0.00   17.71
12:42:32       3   50.53    0.00   23.16    0.00    0.00    9.47    0.00    0.00    0.00   16.84
12:42:32       4   52.53    0.00   19.19    0.00    0.00   12.12    0.00    0.00    0.00   16.16
12:42:32       5   48.94    0.00   20.21    0.00    0.00   14.89    0.00    0.00    0.00   15.96
12:42:32       6   53.19    0.00   18.09    0.00    0.00   11.70    0.00    0.00    0.00   17.02
12:42:32       7   50.00    0.00   17.71    0.00    0.00   16.67    0.00    0.00    0.00   15.62

12:42:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:33     all   54.47    0.00   17.77    0.00    0.00   11.41    0.00    0.00    0.00   16.34
12:42:33       0   52.17    0.00   15.22    0.00    0.00   16.30    0.00    0.00    0.00   16.30
12:42:33       1   56.12    0.00   19.39    0.00    0.00    9.18    0.00    0.00    0.00   15.31
12:42:33       2   53.61    0.00   17.53    0.00    0.00   13.40    0.00    0.00    0.00   15.46
12:42:33       3   60.42    0.00   17.71    0.00    0.00    4.17    0.00    0.00    0.00   17.71
12:42:33       4   52.04    0.00   19.39    0.00    0.00   12.24    0.00    0.00    0.00   16.33
12:42:33       5   55.79    0.00   17.89    0.00    0.00    8.42    0.00    0.00    0.00   17.89
12:42:33       6   56.12    0.00   19.39    0.00    0.00    8.16    0.00    0.00    0.00   16.33
12:42:33       7   49.48    0.00   15.46    0.00    0.00   19.59    0.00    0.00    0.00   15.46

12:42:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:34     all   51.26    0.00   19.65    0.00    0.00   13.48    0.00    0.00    0.00   15.62
12:42:34       0   53.40    0.00   17.48    0.00    0.00   13.59    0.00    0.00    0.00   15.53
12:42:34       1   55.45    0.00   18.81    0.00    0.00    9.90    0.00    0.00    0.00   15.84
12:42:34       2   49.50    0.00   21.78    0.00    0.00   12.87    0.00    0.00    0.00   15.84
12:42:34       3   53.06    0.00   24.49    0.00    0.00    6.12    0.00    0.00    0.00   16.33
12:42:34       4   52.04    0.00   19.39    0.00    0.00   13.27    0.00    0.00    0.00   15.31
12:42:34       5   51.55    0.00   18.56    0.00    0.00   14.43    0.00    0.00    0.00   15.46
12:42:34       6   50.00    0.00   15.31    0.00    0.00   18.37    0.00    0.00    0.00   16.33
12:42:34       7   44.90    0.00   21.43    0.00    0.00   19.39    0.00    0.00    0.00   14.29

12:42:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:35     all   53.82    0.00   17.81    0.00    0.00   12.21    0.00    0.00    0.00   16.16
12:42:35       0   52.04    0.00   14.29    0.00    0.00   18.37    0.00    0.00    0.00   15.31
12:42:35       1   55.32    0.00   19.15    0.00    0.00    8.51    0.00    0.00    0.00   17.02
12:42:35       2   53.54    0.00   15.15    0.00    0.00   14.14    0.00    0.00    0.00   17.17
12:42:35       3   54.90    0.00   20.59    0.00    0.00    8.82    0.00    0.00    0.00   15.69
12:42:35       4   52.53    0.00   20.20    0.00    0.00   11.11    0.00    0.00    0.00   16.16
12:42:35       5   57.58    0.00   19.19    0.00    0.00    7.07    0.00    0.00    0.00   16.16
12:42:35       6   52.04    0.00   19.39    0.00    0.00   12.24    0.00    0.00    0.00   16.33
12:42:35       7   52.58    0.00   14.43    0.00    0.00   17.53    0.00    0.00    0.00   15.46

12:42:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:36     all   50.67    0.00   18.87    0.00    0.00   13.21    0.00    0.00    0.00   17.25
12:42:36       0   53.85    0.00   14.29    0.00    0.00   14.29    0.00    0.00    0.00   17.58
12:42:36       1   47.25    0.00   24.18    0.00    0.00   10.99    0.00    0.00    0.00   17.58
12:42:36       2   55.79    0.00   13.68    0.00    0.00   12.63    0.00    0.00    0.00   17.89
12:42:36       3   57.61    0.00   16.30    0.00    0.00    7.61    0.00    0.00    0.00   18.48
12:42:36       4   49.47    0.00   24.21    0.00    0.00    9.47    0.00    0.00    0.00   16.84
12:42:36       5   47.25    0.00   21.98    0.00    0.00   14.29    0.00    0.00    0.00   16.48
12:42:36       6   49.48    0.00   19.59    0.00    0.00   15.46    0.00    0.00    0.00   15.46
12:42:36       7   44.44    0.00   16.67    0.00    0.00   21.11    0.00    0.00    0.00   17.78

12:42:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:37     all   55.56    0.00   17.78    0.00    0.00   10.59    0.00    0.00    0.00   16.08
12:42:37       0   57.45    0.00   17.02    0.00    0.00    9.57    0.00    0.00    0.00   15.96
12:42:37       1   56.12    0.00   16.33    0.00    0.00   11.22    0.00    0.00    0.00   16.33
12:42:37       2   57.29    0.00   18.75    0.00    0.00    8.33    0.00    0.00    0.00   15.62
12:42:37       3   56.25    0.00   20.83    0.00    0.00    6.25    0.00    0.00    0.00   16.67
12:42:37       4   56.84    0.00   16.84    0.00    0.00   10.53    0.00    0.00    0.00   15.79
12:42:37       5   54.74    0.00   16.84    0.00    0.00   12.63    0.00    0.00    0.00   15.79
12:42:37       6   52.17    0.00   19.57    0.00    0.00   10.87    0.00    0.00    0.00   17.39
12:42:37       7   53.54    0.00   16.16    0.00    0.00   15.15    0.00    0.00    0.00   15.15

12:42:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:38     all   53.53    0.00   17.67    0.00    0.00   12.17    0.00    0.00    0.00   16.62
12:42:38       0   46.81    0.00   21.28    0.00    0.00   14.89    0.00    0.00    0.00   17.02
12:42:38       1   55.21    0.00   15.62    0.00    0.00   12.50    0.00    0.00    0.00   16.67
12:42:38       2   52.63    0.00   21.05    0.00    0.00    9.47    0.00    0.00    0.00   16.84
12:42:38       3   59.38    0.00   15.62    0.00    0.00    7.29    0.00    0.00    0.00   17.71
12:42:38       4   57.14    0.00   15.31    0.00    0.00   11.22    0.00    0.00    0.00   16.33
12:42:38       5   52.04    0.00   19.39    0.00    0.00   12.24    0.00    0.00    0.00   16.33
12:42:38       6   53.12    0.00   17.71    0.00    0.00   12.50    0.00    0.00    0.00   16.67
12:42:38       7   51.65    0.00   15.38    0.00    0.00   17.58    0.00    0.00    0.00   15.38

12:42:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:39     all   54.13    0.00   17.69    0.00    0.00   11.93    0.00    0.00    0.00   16.25
12:42:39       0   55.79    0.00   13.68    0.00    0.00   14.74    0.00    0.00    0.00   15.79
12:42:39       1   59.18    0.00   15.31    0.00    0.00   10.20    0.00    0.00    0.00   15.31
12:42:39       2   52.13    0.00   21.28    0.00    0.00    8.51    0.00    0.00    0.00   18.09
12:42:39       3   55.67    0.00   20.62    0.00    0.00    7.22    0.00    0.00    0.00   16.49
12:42:39       4   53.76    0.00   19.35    0.00    0.00   10.75    0.00    0.00    0.00   16.13
12:42:39       5   53.12    0.00   18.75    0.00    0.00   11.46    0.00    0.00    0.00   16.67
12:42:39       6   51.58    0.00   16.84    0.00    0.00   14.74    0.00    0.00    0.00   16.84
12:42:39       7   51.58    0.00   15.79    0.00    0.00   17.89    0.00    0.00    0.00   14.74

12:42:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:40     all   53.46    0.00   17.99    0.00    0.00   11.86    0.00    0.00    0.00   16.69
12:42:40       0   53.61    0.00   15.46    0.00    0.00   15.46    0.00    0.00    0.00   15.46
12:42:40       1   50.52    0.00   22.68    0.00    0.00   10.31    0.00    0.00    0.00   16.49
12:42:40       2   56.38    0.00   19.15    0.00    0.00    7.45    0.00    0.00    0.00   17.02
12:42:40       3   56.38    0.00   19.15    0.00    0.00    6.38    0.00    0.00    0.00   18.09
12:42:40       4   52.04    0.00   18.37    0.00    0.00   12.24    0.00    0.00    0.00   17.35
12:42:40       5   56.12    0.00   18.37    0.00    0.00    9.18    0.00    0.00    0.00   16.33
12:42:40       6   56.25    0.00   15.62    0.00    0.00   10.42    0.00    0.00    0.00   17.71
12:42:40       7   46.24    0.00   15.05    0.00    0.00   23.66    0.00    0.00    0.00   15.05

12:42:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:41     all   25.70    0.00    9.92    0.00    0.00    5.60    0.00    0.00    0.00   58.78
12:42:41       0   26.53    0.00   10.20    0.00    0.00    5.10    0.00    0.00    0.00   58.16
12:42:41       1   29.17    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   60.42
12:42:41       2   22.92    0.00   10.42    0.00    0.00    5.21    0.00    0.00    0.00   61.46
12:42:41       3   26.73    0.00   12.87    0.00    0.00    2.97    0.00    0.00    0.00   57.43
12:42:41       4   27.00    0.00    9.00    0.00    0.00    7.00    0.00    0.00    0.00   57.00
12:42:41       5   27.55    0.00    8.16    0.00    0.00    5.10    0.00    0.00    0.00   59.18
12:42:41       6   23.47    0.00    9.18    0.00    0.00    8.16    0.00    0.00    0.00   59.18
12:42:41       7   22.22    0.00   11.11    0.00    0.00    9.09    0.00    0.00    0.00   57.58

12:42:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:42       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:42:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:42:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:42:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:44     all   18.82    0.00    7.40    0.00    0.00    4.52    0.00    0.00    0.00   69.26
12:42:44       0   17.82    0.00    6.93    0.00    0.00    5.94    0.00    0.00    0.00   69.31
12:42:44       1   18.00    0.00    6.00    0.00    0.00    6.00    0.00    0.00    0.00   70.00
12:42:44       2   21.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   68.00
12:42:44       3   16.33    0.00    9.18    0.00    0.00    4.08    0.00    0.00    0.00   70.41
12:42:44       4   17.00    0.00    9.00    0.00    0.00    5.00    0.00    0.00    0.00   69.00
12:42:44       5   20.41    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   70.41
12:42:44       6   19.19    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   69.70
12:42:44       7   20.79    0.00    2.97    0.00    0.00    8.91    0.00    0.00    0.00   67.33

12:42:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:45     all   55.40    0.00   17.34    0.00    0.00   12.94    0.00    0.00    0.00   14.32
12:42:45       0   56.00    0.00   18.00    0.00    0.00   13.00    0.00    0.00    0.00   13.00
12:42:45       1   54.55    0.00   17.17    0.00    0.00   13.13    0.00    0.00    0.00   15.15
12:42:45       2   54.55    0.00   17.17    0.00    0.00   13.13    0.00    0.00    0.00   15.15
12:42:45       3   56.31    0.00   21.36    0.00    0.00    7.77    0.00    0.00    0.00   14.56
12:42:45       4   50.52    0.00   18.56    0.00    0.00   16.49    0.00    0.00    0.00   14.43
12:42:45       5   60.20    0.00   20.41    0.00    0.00    4.08    0.00    0.00    0.00   15.31
12:42:45       6   63.64    0.00   15.15    0.00    0.00    6.06    0.00    0.00    0.00   15.15
12:42:45       7   47.52    0.00   10.89    0.00    0.00   29.70    0.00    0.00    0.00   11.88

12:42:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:46     all   56.52    0.00   16.42    0.00    0.00   12.53    0.00    0.00    0.00   14.54
12:42:46       0   58.00    0.00   17.00    0.00    0.00   11.00    0.00    0.00    0.00   14.00
12:42:46       1   61.62    0.00   15.15    0.00    0.00    9.09    0.00    0.00    0.00   14.14
12:42:46       2   55.34    0.00   15.53    0.00    0.00   14.56    0.00    0.00    0.00   14.56
12:42:46       3   59.18    0.00   17.35    0.00    0.00    8.16    0.00    0.00    0.00   15.31
12:42:46       4   51.49    0.00   16.83    0.00    0.00   16.83    0.00    0.00    0.00   14.85
12:42:46       5   62.24    0.00   16.33    0.00    0.00    5.10    0.00    0.00    0.00   16.33
12:42:46       6   57.43    0.00   17.82    0.00    0.00    8.91    0.00    0.00    0.00   15.84
12:42:46       7   46.94    0.00   15.31    0.00    0.00   26.53    0.00    0.00    0.00   11.22

12:42:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:47     all   55.01    0.00   16.91    0.00    0.00   11.83    0.00    0.00    0.00   16.25
12:42:47       0   55.56    0.00   19.19    0.00    0.00   10.10    0.00    0.00    0.00   15.15
12:42:47       1   52.69    0.00   17.20    0.00    0.00   11.83    0.00    0.00    0.00   18.28
12:42:47       2   55.21    0.00   17.71    0.00    0.00   12.50    0.00    0.00    0.00   14.58
12:42:47       3   56.70    0.00   18.56    0.00    0.00    7.22    0.00    0.00    0.00   17.53
12:42:47       4   50.53    0.00   18.95    0.00    0.00   14.74    0.00    0.00    0.00   15.79
12:42:47       5   61.05    0.00   14.74    0.00    0.00    6.32    0.00    0.00    0.00   17.89
12:42:47       6   60.82    0.00   16.49    0.00    0.00    5.15    0.00    0.00    0.00   17.53
12:42:47       7   47.42    0.00   12.37    0.00    0.00   26.80    0.00    0.00    0.00   13.40

12:42:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:42:48     all   53.43    0.00   17.39    0.00    0.00   12.82    0.00    0.00    0.00   16.37
12:42:48       0   55.56    0.00   16.16    0.00    0.00   11.11    0.00    0.00    0.00   17.17
12:42:48       1   57.14    0.00   16.33    0.00    0.00   10.20    0.00    0.00    0.00   16.33
