timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773424525,63.6,218.0,0.00.0
1773424526,61.0,218.0,0.00.0
1773424527,59.8,218.0,0.00.0
1773424528,60.6,218.0,0.00.0
1773424529,62.0,218.0,0.00.0
1773424530,60.1,218.0,0.00.0
1773424531,62.0,218.0,0.00.0
1773424532,61.1,218.0,0.00.0
1773424533,58.9,218.0,0.00.0
1773424534,49.9,218.0,0.00.0
1773424535,46.0,218.0,0.00.0
1773424536,48.1,218.0,0.00.0
1773424537,53.1,217.0,0.00.0
1773424538,61.3,218.0,0.00.0
1773424539,61.1,218.0,0.00.0
1773424540,61.2,218.0,0.00.0
1773424541,60.9,218.0,0.00.0
1773424542,62.1,218.0,0.00.0
1773424543,61.1,218.0,0.00.0
1773424544,63.0,218.0,0.00.0
1773424545,60.4,218.0,0.00.0
1773424546,61.8,219.0,0.00.0
1773424547,62.5,219.0,0.00.0
1773424548,62.7,219.0,0.00.0
1773424549,60.9,219.0,0.00.0
1773424550,61.5,219.0,0.00.0
1773424551,55.5,219.0,0.00.0
1773424552,50.1,219.0,0.00.0
1773424553,50.0,219.0,0.00.0
1773424554,43.7,218.0,0.00.0
1773424555,43.9,218.0,0.00.0
1773424556,62.0,218.0,0.00.0
1773424557,63.5,219.0,0.00.0
1773424558,60.7,219.0,0.00.0
1773424559,62.5,219.0,0.00.0
1773424560,61.7,219.0,0.00.0
1773424561,61.7,219.0,0.00.0
1773424562,62.7,219.0,0.00.0
1773424563,62.5,219.0,0.00.0
1773424564,63.3,219.0,0.00.0
1773424565,62.2,220.0,0.00.0
1773424566,61.3,220.0,0.00.0
1773424568,61.6,220.0,0.00.0
1773424569,63.1,220.0,0.00.0
1773424570,51.2,220.0,0.00.0
1773424571,50.1,219.0,0.00.0
1773424572,49.9,219.0,0.00.0
1773424573,43.3,219.0,0.00.0
1773424574,59.8,219.0,0.00.0
1773424575,62.0,219.0,0.00.0
1773424576,62.8,219.0,0.00.0
1773424577,62.0,219.0,0.00.0
1773424578,62.7,220.0,0.00.0
1773424579,62.3,220.0,0.00.0
1773424580,62.7,220.0,0.00.0
1773424581,60.2,220.0,0.00.0
1773424582,59.8,220.0,0.00.0
1773424583,61.6,220.0,0.00.0
1773424584,61.1,220.0,0.00.0
1773424585,62.4,220.0,0.00.0
1773424586,62.3,220.0,0.00.0
1773424587,60.2,220.0,0.00.0
1773424588,50.1,220.0,0.00.0
1773424589,49.9,220.0,0.00.0
1773424590,50.0,220.0,0.00.0
1773424591,51.2,220.0,0.00.0
1773424592,61.9,220.0,0.00.0
1773424593,62.8,220.0,0.00.0
1773424594,60.6,220.0,0.00.0
1773424595,60.2,220.0,0.00.0
1773424596,60.7,220.0,0.00.0
1773424597,60.9,220.0,0.00.0
1773424598,60.9,220.0,0.00.0
1773424599,61.2,220.0,0.00.0
1773424600,61.3,221.0,0.00.0
1773424601,60.3,221.0,0.00.0
1773424602,59.9,221.0,0.00.0
1773424603,60.7,221.0,0.00.0
1773424604,61.3,221.0,0.00.0
1773424605,56.0,221.0,0.00.0
1773424606,37.5,221.0,0.00.0
1773424607,49.6,221.0,0.00.0
1773424608,44.7,220.0,0.00.0
1773424609,49.4,220.0,0.00.0
1773424610,63.6,220.0,0.00.0
1773424612,60.7,220.0,0.00.0
1773424613,62.1,221.0,0.00.0
1773424614,63.6,221.0,0.00.0
1773424615,60.2,221.0,0.00.0
1773424616,60.6,221.0,0.00.0
1773424617,59.4,221.0,0.00.0
1773424618,61.9,221.0,0.00.0
1773424619,63.5,221.0,0.00.0
1773424620,61.2,221.0,0.00.0
1773424621,59.4,221.0,0.00.0
1773424622,61.7,221.0,0.00.0
1773424623,60.9,222.0,0.00.0
1773424624,52.9,221.0,0.00.0
1773424625,50.2,221.0,0.00.0
1773424626,48.6,221.0,0.00.0
1773424627,49.8,221.0,0.00.0
1773424628,47.1,221.0,0.00.0
1773424629,60.6,221.0,0.00.0
1773424630,60.0,221.0,0.00.0
1773424631,60.4,221.0,0.00.0
1773424632,61.2,221.0,0.00.0
1773424633,61.5,221.0,0.00.0
1773424634,61.6,221.0,0.00.0
1773424635,62.1,221.0,0.00.0
1773424636,61.1,222.0,0.00.0
1773424637,60.7,222.0,0.00.0
1773424638,61.4,222.0,0.00.0
1773424639,62.3,222.0,0.00.0
1773424640,60.0,222.0,0.00.0
1773424641,62.6,222.0,0.00.0
1773424642,50.3,222.0,0.00.0
1773424643,50.0,222.0,0.00.0
1773424644,49.3,221.0,0.00.0
1773424645,50.0,221.0,0.00.0
1773424646,61.6,221.0,0.00.0
1773424647,60.5,221.0,0.00.0
1773424648,61.9,221.0,0.00.0
1773424649,59.8,221.0,0.00.0
1773424650,60.5,222.0,0.00.0
1773424651,61.8,222.0,0.00.0
1773424652,63.0,222.0,0.00.0
1773424653,62.1,222.0,0.00.0
1773424654,61.9,222.0,0.00.0
1773424656,61.9,222.0,0.00.0
1773424657,61.4,222.0,0.00.0
1773424658,60.1,222.0,0.00.0
1773424659,61.5,222.0,0.00.0
1773424660,57.9,222.0,0.00.0
1773424661,37.5,222.0,0.00.0
1773424662,40.0,222.0,0.00.0
1773424663,25.3,222.0,0.00.0
1773424664,52.4,222.0,0.00.0
1773424665,62.6,222.0,0.00.0
1773424666,62.9,222.0,0.00.0
1773424667,63.0,222.0,0.00.0
1773424668,63.1,222.0,0.00.0
1773424669,62.1,222.0,0.00.0
1773424670,63.2,222.0,0.00.0
1773424671,62.2,223.0,0.00.0
1773424672,62.9,223.0,0.00.0
1773424673,61.9,223.0,0.00.0
1773424674,63.3,223.0,0.00.0
1773424675,63.2,223.0,0.00.0
1773424676,63.2,223.0,0.00.0
1773424677,62.6,223.0,0.00.0
1773424678,55.6,223.0,0.00.0
1773424679,49.9,223.0,0.00.0
1773424680,44.2,223.0,0.00.0
1773424681,37.8,223.0,0.00.0
1773424682,50.3,223.0,0.00.0
1773424683,62.7,223.0,0.00.0
1773424684,61.7,223.0,0.00.0
1773424685,62.1,223.0,0.00.0
1773424686,60.1,223.0,0.00.0
1773424687,61.4,223.0,0.00.0
1773424688,62.7,223.0,0.00.0
1773424689,60.3,223.0,0.00.0
1773424690,61.9,223.0,0.00.0
1773424691,62.1,223.0,0.00.0
1773424692,60.4,223.0,0.00.0
1773424693,61.7,223.0,0.00.0
1773424694,61.0,223.0,0.00.0
1773424695,61.6,224.0,0.00.0
1773424696,51.3,223.0,0.00.0
1773424697,50.1,223.0,0.00.0
1773424698,50.1,223.0,0.00.0
1773424700,50.1,223.0,0.00.0
1773424701,57.4,223.0,0.00.0
1773424702,61.5,223.0,0.00.0
1773424703,60.9,223.0,0.00.0
1773424704,59.6,223.0,0.00.0
1773424705,60.1,223.0,0.00.0
1773424706,60.8,223.0,0.00.0
1773424707,61.0,223.0,0.00.0
1773424708,60.0,224.0,0.00.0
1773424709,59.2,224.0,0.00.0
1773424710,59.6,224.0,0.00.0
1773424711,61.2,224.0,0.00.0
1773424712,62.5,224.0,0.00.0
1773424713,60.0,224.0,0.00.0
1773424714,59.0,224.0,0.00.0
1773424715,50.0,224.0,0.00.0
1773424716,50.1,224.0,0.00.0
1773424717,45.1,224.0,0.00.0
1773424718,40.0,223.0,0.00.0
1773424719,63.1,223.0,0.00.0
1773424720,62.2,224.0,0.00.0
1773424721,61.5,224.0,0.00.0
1773424722,61.2,224.0,0.00.0
1773424723,60.4,224.0,0.00.0
1773424724,61.2,224.0,0.00.0
1773424725,61.9,224.0,0.00.0
1773424726,62.7,224.0,0.00.0
1773424727,59.4,224.0,0.00.0
1773424728,59.4,224.0,0.00.0
1773424729,62.3,225.0,0.00.0
1773424730,61.4,225.0,0.00.0
1773424731,63.7,225.0,0.00.0
1773424732,58.4,225.0,0.00.0
1773424733,47.1,225.0,0.00.0
1773424734,49.9,224.0,0.00.0
1773424735,50.1,224.0,0.00.0
1773424736,50.3,224.0,0.00.0
1773424737,60.0,224.0,0.00.0
1773424738,60.9,224.0,0.00.0
1773424739,60.7,224.0,0.00.0
1773424740,60.4,224.0,0.00.0
1773424741,59.9,225.0,0.00.0
1773424742,64.1,225.0,0.00.0
1773424744,61.7,225.0,0.00.0
1773424745,60.1,225.0,0.00.0
1773424746,60.4,225.0,0.00.0
1773424747,61.3,225.0,0.00.0
1773424748,62.3,225.0,0.00.0
1773424749,62.3,225.0,0.00.0
1773424750,62.4,225.0,0.00.0
1773424751,54.9,225.0,0.00.0
1773424752,46.7,225.0,0.00.0
1773424753,50.0,225.0,0.00.0
1773424754,38.2,225.0,0.00.0
1773424755,54.5,225.0,0.00.0
1773424756,59.6,225.0,0.00.0
1773424757,60.1,225.0,0.00.0
1773424758,60.7,225.0,0.00.0
1773424759,61.7,225.0,0.00.0
1773424760,61.1,225.0,0.00.0
1773424761,61.5,225.0,0.00.0
1773424762,59.6,226.0,0.00.0
1773424763,61.8,226.0,0.00.0
1773424764,62.1,226.0,0.00.0
1773424765,63.3,226.0,0.00.0
1773424766,61.8,226.0,0.00.0
1773424767,63.3,226.0,0.00.0
1773424768,61.1,226.0,0.00.0
1773424769,51.2,226.0,0.00.0
1773424770,47.4,226.0,0.00.0
1773424771,47.2,226.0,0.00.0
1773424772,46.7,225.0,0.00.0
1773424773,55.1,225.0,0.00.0
1773424774,58.9,225.0,0.00.0
1773424775,61.0,226.0,0.00.0
1773424776,61.6,226.0,0.00.0
1773424777,59.1,226.0,0.00.0
1773424778,61.7,226.0,0.00.0
1773424779,61.4,226.0,0.00.0
1773424780,60.6,226.0,0.00.0
1773424781,60.9,226.0,0.00.0
1773424782,60.9,226.0,0.00.0
1773424783,61.0,226.0,0.00.0
1773424784,61.4,226.0,0.00.0
1773424786,60.6,226.0,0.00.0
1773424787,59.9,226.0,0.00.0
1773424788,50.1,226.0,0.00.0
1773424789,49.9,226.0,0.00.0
1773424790,49.7,226.0,0.00.0
1773424791,50.1,225.0,0.00.0
1773424792,61.6,225.0,0.00.0
1773424793,62.8,226.0,0.00.0
1773424794,62.6,226.0,0.00.0
1773424795,61.9,226.0,0.00.0
1773424796,61.3,226.0,0.00.0
1773424797,61.7,226.0,0.00.0
1773424798,60.8,226.0,0.00.0
1773424799,60.3,226.0,0.00.0
1773424800,61.6,226.0,0.00.0
1773424801,60.7,226.0,0.00.0
1773424802,62.4,226.0,0.00.0
1773424803,62.2,227.0,0.00.0
1773424804,61.9,227.0,0.00.0
1773424805,58.4,227.0,0.00.0
1773424806,49.8,226.0,0.00.0
1773424807,28.2,226.0,0.00.0
1773424808,37.6,226.0,0.00.0
1773424809,42.4,226.0,0.00.0
1773424810,61.5,226.0,0.00.0
1773424811,62.8,226.0,0.00.0
1773424812,61.3,226.0,0.00.0
1773424813,59.1,226.0,0.00.0
1773424814,60.4,226.0,0.00.0
1773424815,62.0,226.0,0.00.0
1773424816,62.5,226.0,0.00.0
1773424817,60.0,227.0,0.00.0
1773424818,61.4,227.0,0.00.0
1773424819,61.4,227.0,0.00.0
1773424820,62.0,227.0,0.00.0
1773424821,60.8,227.0,0.00.0
1773424822,60.3,227.0,0.00.0
1773424823,54.3,227.0,0.00.0
1773424824,37.6,227.0,0.00.0
1773424825,44.7,226.0,0.00.0
1773424826,48.3,226.0,0.00.0
1773424827,47.8,226.0,0.00.0
1773424828,60.2,226.0,0.00.0
1773424829,59.9,226.0,0.00.0
1773424830,61.0,226.0,0.00.0
1773424832,61.8,227.0,0.00.0
1773424833,60.6,227.0,0.00.0
1773424834,61.0,227.0,0.00.0
1773424835,61.5,227.0,0.00.0
1773424836,60.8,227.0,0.00.0
1773424837,61.1,227.0,0.00.0
1773424838,59.8,227.0,0.00.0
1773424839,60.4,227.0,0.00.0
1773424840,60.3,227.0,0.00.0
1773424841,61.3,227.0,0.00.0
1773424842,52.6,227.0,0.00.0
1773424843,50.0,227.0,0.00.0
1773424844,50.0,227.0,0.00.0
1773424845,37.5,227.0,0.00.0
1773424846,54.4,227.0,0.00.0
1773424847,59.6,227.0,0.00.0
1773424848,61.1,227.0,0.00.0
1773424849,60.8,227.0,0.00.0
1773424850,60.8,227.0,0.00.0
1773424851,60.6,227.0,0.00.0
1773424852,61.3,227.0,0.00.0
1773424853,59.2,227.0,0.00.0
1773424854,61.1,228.0,0.00.0
1773424855,60.6,228.0,0.00.0
1773424856,61.6,228.0,0.00.0
1773424857,60.8,228.0,0.00.0
1773424858,60.3,228.0,0.00.0
1773424859,61.1,228.0,0.00.0
1773424860,37.6,228.0,0.00.0
1773424861,50.1,228.0,0.00.0
1773424862,47.9,227.0,0.00.0
1773424863,50.0,227.0,0.00.0
1773424864,60.4,227.0,0.00.0
1773424865,62.4,227.0,0.00.0
1773424866,61.6,227.0,0.00.0
1773424867,62.0,228.0,0.00.0
1773424868,62.9,228.0,0.00.0
1773424869,61.5,228.0,0.00.0
1773424870,61.3,228.0,0.00.0
1773424871,61.6,228.0,0.00.0
1773424872,62.4,228.0,0.00.0
1773424873,62.2,228.0,0.00.0
1773424875,62.3,228.0,0.00.0
1773424876,62.4,228.0,0.00.0
1773424877,61.2,228.0,0.00.0
1773424878,57.9,228.0,0.00.0
1773424879,50.0,228.0,0.00.0
1773424880,50.0,228.0,0.00.0
1773424881,49.9,228.0,0.00.0
1773424882,49.1,228.0,0.00.0
1773424883,60.5,228.0,0.00.0
1773424884,59.8,228.0,0.00.0
1773424885,61.6,228.0,0.00.0
1773424886,61.4,228.0,0.00.0
1773424887,60.6,228.0,0.00.0
1773424888,63.2,228.0,0.00.0
1773424889,61.3,228.0,0.00.0
1773424890,61.9,228.0,0.00.0
1773424891,61.4,228.0,0.00.0
1773424892,60.2,229.0,0.00.0
1773424893,61.5,229.0,0.00.0
1773424894,61.5,229.0,0.00.0
1773424895,61.3,229.0,0.00.0
1773424896,54.9,229.0,0.00.0
1773424897,49.9,229.0,0.00.0
1773424898,50.1,228.0,0.00.0
1773424899,49.9,228.0,0.00.0
1773424900,54.0,228.0,0.00.0
1773424901,59.7,228.0,0.00.0
1773424902,60.0,228.0,0.00.0
1773424903,60.4,228.0,0.00.0
1773424904,58.9,228.0,0.00.0
1773424905,56.6,228.0,0.00.0
1773424906,61.8,229.0,0.00.0
1773424907,60.6,229.0,0.00.0
1773424908,61.1,229.0,0.00.0
1773424909,61.1,229.0,0.00.0
1773424910,59.9,229.0,0.00.0
1773424911,60.8,229.0,0.00.0
1773424912,59.3,229.0,0.00.0
1773424913,60.4,229.0,0.00.0
1773424914,51.7,229.0,0.00.0
1773424915,50.2,229.0,0.00.0
1773424916,40.8,229.0,0.00.0
1773424917,50.2,228.0,0.00.0
1773424918,54.9,228.0,0.00.0
1773424919,61.0,229.0,0.00.0
1773424921,61.9,229.0,0.00.0
1773424922,61.5,229.0,0.00.0
1773424923,62.2,229.0,0.00.0
1773424924,61.7,229.0,0.00.0
1773424925,60.4,229.0,0.00.0
1773424926,59.7,229.0,0.00.0
1773424927,60.6,229.0,0.00.0
1773424928,59.0,229.0,0.00.0
1773424929,59.6,229.0,0.00.0
1773424930,61.5,229.0,0.00.0
1773424931,60.4,229.0,0.00.0
1773424932,58.4,229.0,0.00.0
1773424933,37.6,229.0,0.00.0
1773424934,37.6,229.0,0.00.0
1773424935,50.0,229.0,0.00.0
1773424936,37.7,229.0,0.00.0
1773424937,62.4,229.0,0.00.0
1773424938,60.4,229.0,0.00.0
1773424939,63.2,229.0,0.00.0
1773424940,62.9,229.0,0.00.0
1773424941,60.8,229.0,0.00.0
1773424942,61.0,229.0,0.00.0
1773424943,63.1,230.0,0.00.0
1773424944,62.8,230.0,0.00.0
1773424945,62.1,230.0,0.00.0
1773424946,62.5,230.0,0.00.0
1773424947,62.3,230.0,0.00.0
1773424948,61.8,230.0,0.00.0
1773424949,62.8,230.0,0.00.0
1773424950,53.7,230.0,0.00.0
1773424951,50.1,230.0,0.00.0
1773424952,50.0,230.0,0.00.0
1773424953,43.7,230.0,0.00.0
1773424954,50.2,230.0,0.00.0
1773424955,62.2,230.0,0.00.0
1773424956,61.5,230.0,0.00.0
1773424957,60.7,230.0,0.00.0
1773424958,61.6,230.0,0.00.0
1773424959,62.5,230.0,0.00.0
1773424960,62.2,230.0,0.00.0
1773424961,64.0,230.0,0.00.0
1773424963,62.3,230.0,0.00.0
1773424964,61.3,230.0,0.00.0
1773424965,62.0,230.0,0.00.0
1773424966,62.2,230.0,0.00.0
1773424967,61.3,230.0,0.00.0
1773424968,61.1,231.0,0.00.0
1773424969,52.8,231.0,0.00.0
1773424970,47.0,230.0,0.00.0
1773424971,43.5,230.0,0.00.0
1773424972,49.9,230.0,0.00.0
1773424973,53.9,230.0,0.00.0
1773424974,60.4,230.0,0.00.0
1773424975,62.5,230.0,0.00.0
1773424976,61.0,230.0,0.00.0
1773424977,63.2,230.0,0.00.0
1773424978,61.5,230.0,0.00.0
1773424979,61.8,231.0,0.00.0
1773424980,60.8,231.0,0.00.0
1773424981,62.6,231.0,0.00.0
1773424982,61.4,231.0,0.00.0
1773424983,61.1,231.0,0.00.0
1773424984,62.1,231.0,0.00.0
1773424985,61.2,231.0,0.00.0
1773424986,60.3,231.0,0.00.0
1773424987,51.7,231.0,0.00.0
1773424988,42.5,231.0,0.00.0
1773424989,47.5,231.0,0.00.0
1773424990,49.9,231.0,0.00.0
1773424991,54.5,231.0,0.00.0
1773424992,62.7,231.0,0.00.0
1773424993,62.9,231.0,0.00.0
1773424994,63.4,231.0,0.00.0
1773424995,61.4,231.0,0.00.0
1773424996,63.2,231.0,0.00.0
1773424997,62.4,231.0,0.00.0
1773424998,65.8,231.0,0.00.0
1773424999,62.5,231.0,0.00.0
1773425000,64.2,231.0,0.00.0
1773425001,63.3,231.0,0.00.0
1773425002,63.0,231.0,0.00.0
1773425003,61.2,231.0,0.00.0
1773425004,64.0,232.0,0.00.0
1773425006,50.0,231.0,0.00.0
1773425007,37.5,231.0,0.00.0
1773425008,49.7,231.0,0.00.0
1773425009,50.1,231.0,0.00.0
1773425010,59.1,231.0,0.00.0
1773425011,61.6,231.0,0.00.0
1773425012,61.8,231.0,0.00.0
1773425013,61.8,231.0,0.00.0
1773425014,59.7,231.0,0.00.0
1773425015,61.5,231.0,0.00.0
1773425016,61.2,231.0,0.00.0
1773425017,58.6,231.0,0.00.0
1773425018,61.0,232.0,0.00.0
1773425019,60.5,232.0,0.00.0
1773425020,62.2,232.0,0.00.0
1773425021,60.1,232.0,0.00.0
1773425022,60.5,232.0,0.00.0
1773425023,60.0,232.0,0.00.0
1773425024,46.4,232.0,0.00.0
1773425025,49.9,232.0,0.00.0
1773425026,50.0,231.0,0.00.0
1773425027,42.5,231.0,0.00.0
1773425028,58.8,231.0,0.00.0
1773425029,60.6,231.0,0.00.0
1773425030,59.3,231.0,0.00.0
1773425031,60.2,232.0,0.00.0
1773425032,59.3,232.0,0.00.0
1773425033,59.1,232.0,0.00.0
1773425034,61.8,232.0,0.00.0
1773425035,63.1,232.0,0.00.0
1773425036,64.1,232.0,0.00.0
1773425037,62.2,232.0,0.00.0
1773425038,60.9,232.0,0.00.0
1773425039,62.7,232.0,0.00.0
1773425040,58.3,232.0,0.00.0
1773425041,56.2,232.0,0.00.0
1773425042,42.9,232.0,0.00.0
1773425043,50.1,232.0,0.00.0
1773425044,50.1,232.0,0.00.0
1773425045,44.0,232.0,0.00.0
1773425046,62.7,232.0,0.00.0
1773425047,60.9,232.0,0.00.0
1773425048,62.9,232.0,0.00.0
1773425049,61.1,232.0,0.00.0
1773425050,62.7,232.0,0.00.0
1773425052,64.2,232.0,0.00.0
1773425053,62.3,232.0,0.00.0
1773425054,63.0,232.0,0.00.0
1773425055,62.7,232.0,0.00.0
1773425056,61.5,232.0,0.00.0
1773425057,63.0,232.0,0.00.0
1773425058,61.6,232.0,0.00.0
1773425059,64.0,233.0,0.00.0
1773425060,54.9,232.0,0.00.0
1773425061,50.2,232.0,0.00.0
1773425062,49.9,232.0,0.00.0
1773425063,37.6,232.0,0.00.0
1773425064,47.5,232.0,0.00.0
1773425065,60.0,232.0,0.00.0
1773425066,58.9,232.0,0.00.0
1773425067,60.1,232.0,0.00.0
1773425068,61.2,232.0,0.00.0
1773425069,61.1,232.0,0.00.0
1773425070,61.6,232.0,0.00.0
1773425071,59.4,232.0,0.00.0
1773425072,59.8,232.0,0.00.0
1773425073,60.9,233.0,0.00.0
1773425074,59.8,233.0,0.00.0
1773425075,59.9,233.0,0.00.0
1773425076,61.4,233.0,0.00.0
1773425077,60.3,233.0,0.00.0
1773425078,53.0,233.0,0.00.0
1773425079,37.6,233.0,0.00.0
1773425080,50.1,232.0,0.00.0
1773425081,37.5,232.0,0.00.0
1773425082,53.2,232.0,0.00.0
1773425083,62.9,232.0,0.00.0
1773425084,65.9,232.0,0.00.0
1773425085,63.0,232.0,0.00.0
1773425086,63.8,233.0,0.00.0
1773425087,65.6,233.0,0.00.0
1773425088,64.2,233.0,0.00.0
1773425089,60.6,233.0,0.00.0
1773425090,63.4,233.0,0.00.0
1773425091,66.3,233.0,0.00.0
1773425092,66.9,233.0,0.00.0
1773425093,63.4,233.0,0.00.0
1773425095,65.6,233.0,0.00.0
1773425096,67.3,233.0,0.00.0
1773425097,45.1,233.0,0.00.0
1773425098,37.7,233.0,0.00.0
1773425099,49.9,233.0,0.00.0
1773425100,50.1,233.0,0.00.0
1773425101,59.5,233.0,0.00.0
1773425102,64.9,233.0,0.00.0
1773425103,62.4,233.0,0.00.0
1773425104,63.4,233.0,0.00.0
1773425105,61.1,233.0,0.00.0
1773425106,63.0,233.0,0.00.0
1773425107,65.8,233.0,0.00.0
1773425108,62.7,233.0,0.00.0
1773425109,63.9,234.0,0.00.0
1773425110,63.7,234.0,0.00.0
1773425111,63.5,234.0,0.00.0
1773425112,62.0,234.0,0.00.0
1773425113,60.5,234.0,0.00.0
1773425114,59.8,234.0,0.00.0
1773425115,50.1,234.0,0.00.0
1773425116,50.0,234.0,0.00.0
1773425117,50.0,233.0,0.00.0
1773425118,50.2,233.0,0.00.0
1773425119,61.1,233.0,0.00.0
1773425120,58.6,233.0,0.00.0
1773425121,59.8,234.0,0.00.0
1773425122,60.5,234.0,0.00.0
1773425123,61.9,234.0,0.00.0
1773425124,61.0,234.0,0.00.0
1773425125,62.3,234.0,0.00.0
1773425126,61.6,234.0,0.00.0
1773425127,61.1,234.0,0.00.0
1773425128,61.5,234.0,0.00.0
1773425129,61.4,234.0,0.00.0
1773425130,61.3,234.0,0.00.0
1773425131,59.6,234.0,0.00.0
1773425132,54.5,234.0,0.00.0
1773425133,37.7,234.0,0.00.0
1773425134,48.0,234.0,0.00.0
1773425135,49.9,234.0,0.00.0
1773425136,51.7,234.0,0.00.0
1773425137,61.5,234.0,0.00.0
1773425139,62.6,234.0,0.00.0
1773425140,60.9,234.0,0.00.0
1773425141,63.7,234.0,0.00.0
1773425142,62.9,234.0,0.00.0
1773425143,61.6,234.0,0.00.0
1773425144,60.8,234.0,0.00.0
1773425145,61.5,234.0,0.00.0
1773425146,63.1,234.0,0.00.0
1773425147,61.8,234.0,0.00.0
1773425148,62.8,234.0,0.00.0
1773425149,60.1,234.0,0.00.0
1773425150,62.9,235.0,0.00.0
1773425151,52.7,234.0,0.00.0
1773425152,37.5,234.0,0.00.0
1773425153,47.2,234.0,0.00.0
1773425154,49.9,234.0,0.00.0
1773425155,53.0,234.0,0.00.0
1773425156,61.0,234.0,0.00.0
1773425157,62.4,234.0,0.00.0
1773425158,60.9,234.0,0.00.0
1773425159,62.2,234.0,0.00.0
1773425160,61.2,234.0,0.00.0
1773425161,62.2,234.0,0.00.0
1773425162,62.1,234.0,0.00.0
1773425163,62.1,235.0,0.00.0
1773425164,62.7,235.0,0.00.0
1773425165,61.7,235.0,0.00.0
1773425166,61.7,235.0,0.00.0
1773425167,61.1,235.0,0.00.0
1773425168,62.3,235.0,0.00.0
1773425169,50.9,235.0,0.00.0
1773425170,41.8,235.0,0.00.0
1773425171,48.3,234.0,0.00.0
1773425172,49.5,234.0,0.00.0
1773425173,57.5,234.0,0.00.0
1773425174,60.5,234.0,0.00.0
1773425175,60.8,235.0,0.00.0
1773425176,61.3,235.0,0.00.0
1773425177,61.5,235.0,0.00.0
1773425178,61.2,235.0,0.00.0
1773425179,61.1,235.0,0.00.0
1773425180,62.8,235.0,0.00.0
1773425182,60.2,235.0,0.00.0
1773425183,60.9,235.0,0.00.0
1773425184,60.0,235.0,0.00.0
1773425185,62.4,235.0,0.00.0
1773425186,61.7,235.0,0.00.0
1773425187,60.3,235.0,0.00.0
1773425188,45.3,235.0,0.00.0
1773425189,50.0,235.0,0.00.0
1773425190,50.0,235.0,0.00.0
1773425191,39.1,235.0,0.00.0
1773425192,61.8,235.0,0.00.0
1773425193,58.9,235.0,0.00.0
1773425194,58.4,235.0,0.00.0
1773425195,59.6,235.0,0.00.0
1773425196,62.0,235.0,0.00.0
1773425197,62.2,235.0,0.00.0
1773425198,64.0,235.0,0.00.0
1773425199,60.5,235.0,0.00.0
1773425200,62.3,235.0,0.00.0
1773425201,60.8,235.0,0.00.0
1773425202,61.9,236.0,0.00.0
1773425203,62.3,236.0,0.00.0
1773425204,61.8,236.0,0.00.0
1773425205,56.6,236.0,0.00.0
1773425206,50.2,235.0,0.00.0
1773425207,46.9,235.0,0.00.0
1773425208,50.1,235.0,0.00.0
1773425209,45.8,235.0,0.00.0
1773425210,61.9,235.0,0.00.0
1773425211,61.9,235.0,0.00.0
1773425212,62.3,235.0,0.00.0
1773425213,62.1,235.0,0.00.0
1773425214,61.6,236.0,0.00.0
1773425215,62.0,236.0,0.00.0
1773425216,62.5,236.0,0.00.0
1773425217,61.6,236.0,0.00.0
1773425218,62.6,236.0,0.00.0
1773425219,62.5,236.0,0.00.0
1773425220,62.4,236.0,0.00.0
1773425222,64.0,236.0,0.00.0
1773425223,61.7,236.0,0.00.0
1773425224,52.9,236.0,0.00.0
1773425225,37.3,236.0,0.00.0
1773425226,50.0,236.0,0.00.0
1773425227,37.7,236.0,0.00.0
1773425228,53.3,236.0,0.00.0
1773425229,60.5,236.0,0.00.0
1773425230,61.0,236.0,0.00.0
1773425231,65.0,236.0,0.00.0
1773425232,62.8,236.0,0.00.0
1773425233,63.0,236.0,0.00.0
1773425234,60.8,236.0,0.00.0
1773425235,62.0,236.0,0.00.0
1773425236,61.1,236.0,0.00.0
1773425237,62.3,236.0,0.00.0
1773425238,66.7,236.0,0.00.0
1773425239,63.5,236.0,0.00.0
1773425240,61.2,236.0,0.00.0
1773425241,62.6,236.0,0.00.0
1773425242,51.0,236.0,0.00.0
1773425243,37.6,236.0,0.00.0
1773425244,38.5,236.0,0.00.0
1773425245,50.1,236.0,0.00.0
1773425246,58.6,236.0,0.00.0
1773425247,60.3,236.0,0.00.0
1773425248,59.5,236.0,0.00.0
1773425249,61.9,236.0,0.00.0
1773425250,62.5,236.0,0.00.0
1773425251,61.8,236.0,0.00.0
1773425252,61.4,236.0,0.00.0
1773425253,61.3,236.0,0.00.0
1773425254,60.5,236.0,0.00.0
1773425255,61.5,236.0,0.00.0
1773425256,61.4,237.0,0.00.0
1773425257,62.1,237.0,0.00.0
1773425258,62.0,237.0,0.00.0
1773425259,60.2,237.0,0.00.0
1773425260,50.0,237.0,0.00.0
1773425261,38.2,237.0,0.00.0
1773425262,49.8,236.0,0.00.0
1773425263,38.6,236.0,0.00.0
1773425264,61.3,236.0,0.00.0
1773425265,60.8,236.0,0.00.0
1773425267,62.3,236.0,0.00.0
1773425268,62.2,237.0,0.00.0
1773425269,60.4,237.0,0.00.0
1773425270,59.8,237.0,0.00.0
1773425271,60.3,237.0,0.00.0
1773425272,59.9,237.0,0.00.0
1773425273,60.3,237.0,0.00.0
1773425274,60.3,237.0,0.00.0
1773425275,61.3,237.0,0.00.0
1773425276,60.3,237.0,0.00.0
