timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773401299,54.3,93.0,156.0
1773401300,54.1,93.2,156.0
1773401301,54.2,93.3,156.0
1773401302,53.4,93.5,156.0
1773401303,53.6,93.7,156.0
1773401304,51.7,93.7,156.0
1773401305,43.8,93.7,156.0
1773401306,48.4,93.6,156.0
1773401307,47.0,93.6,156.0
1773401308,58.7,93.6,156.0
1773401309,74.5,93.5,156.0
1773401310,74.4,93.5,156.0
1773401311,75.0,93.5,156.0
1773401312,75.2,93.4,157.0
1773401313,74.4,93.4,157.0
1773401314,74.4,93.4,157.0
1773401315,74.9,93.3,158.0
1773401316,74.9,93.3,158.0
1773401317,74.5,93.2,158.0
1773401318,75.1,93.2,158.0
1773401319,74.8,93.2,159.0
1773401320,74.7,93.1,159.0
1773401321,74.5,93.1,159.0
1773401322,50.5,93.1,159.0
1773401324,44.4,93.0,159.0
1773401325,42.1,93.0,159.0
1773401326,42.3,93.0,159.0
1773401327,52.5,93.1,159.0
1773401328,55.7,93.3,159.0
1773401329,54.8,93.4,159.0
1773401330,55.4,93.6,159.0
1773401331,54.2,93.8,159.0
1773401332,54.4,93.9,159.0
1773401333,55.5,94.1,159.0
1773401334,54.7,94.3,158.0
1773401335,54.6,94.4,158.0
1773401336,55.6,94.6,158.0
1773401337,54.8,94.8,158.0
1773401338,54.8,94.9,158.0
1773401339,54.6,95.1,158.0
1773401340,54.6,95.2,158.0
1773401341,42.3,95.2,158.0
1773401342,50.0,95.1,158.0
1773401343,49.9,95.1,158.0
1773401344,45.7,95.1,158.0
1773401345,73.2,95.0,158.0
1773401346,74.1,95.0,158.0
1773401347,74.1,95.0,159.0
1773401348,73.4,94.9,159.0
1773401349,73.0,94.9,159.0
1773401350,73.7,94.9,159.0
1773401351,76.0,94.8,160.0
1773401352,74.3,94.8,160.0
1773401353,74.8,94.8,160.0
1773401354,74.8,94.7,161.0
1773401355,73.9,94.7,161.0
1773401356,74.1,94.7,161.0
1773401357,74.4,94.6,161.0
1773401358,59.5,94.6,161.0
1773401359,43.6,94.6,161.0
1773401360,42.2,94.5,161.0
1773401361,43.7,94.5,161.0
1773401362,46.2,94.5,161.0
1773401363,55.2,94.6,161.0
1773401364,54.0,94.8,161.0
1773401365,55.0,94.9,161.0
1773401366,55.3,95.0,161.0
1773401367,54.7,95.2,161.0
1773401369,53.3,95.3,161.0
1773401370,55.4,95.4,161.0
1773401371,54.4,95.6,161.0
1773401372,54.3,95.7,161.0
1773401373,54.9,95.8,161.0
1773401374,55.0,96.0,160.0
1773401375,55.5,96.1,160.0
1773401376,54.7,96.2,160.0
1773401377,51.0,96.2,160.0
1773401378,49.9,96.2,160.0
1773401379,50.0,96.1,160.0
1773401380,50.0,96.1,160.0
1773401381,63.4,96.1,160.0
1773401382,76.0,96.0,160.0
1773401383,75.6,96.0,161.0
1773401384,74.0,96.0,161.0
1773401385,75.6,95.9,161.0
1773401386,75.4,95.9,162.0
1773401387,74.3,95.9,162.0
1773401388,75.5,95.8,162.0
1773401389,74.7,95.8,162.0
1773401390,74.8,95.8,163.0
1773401391,75.1,95.7,163.0
1773401392,74.8,95.7,163.0
1773401393,75.5,95.7,163.0
1773401394,74.8,95.6,164.0
1773401395,50.2,95.6,164.0
1773401396,45.4,95.6,164.0
1773401397,47.6,95.5,163.0
1773401398,42.5,95.5,163.0
1773401399,53.7,95.6,163.0
1773401400,55.5,95.8,163.0
1773401401,55.0,95.9,163.0
1773401402,55.0,96.0,163.0
1773401403,54.9,96.2,163.0
1773401404,54.6,96.3,163.0
1773401405,54.9,96.4,163.0
1773401406,54.0,96.6,163.0
1773401407,55.3,96.7,163.0
1773401408,54.2,96.8,163.0
1773401409,54.6,97.0,163.0
1773401410,54.2,97.1,163.0
1773401411,54.6,97.2,163.0
1773401412,53.6,97.3,163.0
1773401414,43.7,97.3,162.0
1773401415,50.0,97.3,162.0
1773401416,50.0,97.2,162.0
1773401417,49.8,97.2,162.0
1773401418,74.4,97.2,163.0
1773401419,74.5,97.1,163.0
1773401420,74.0,97.1,163.0
1773401421,74.5,97.1,163.0
1773401422,73.8,97.0,164.0
1773401423,74.8,97.0,164.0
1773401424,73.5,97.0,164.0
1773401425,74.5,96.9,164.0
1773401426,74.2,96.9,165.0
1773401427,74.5,96.8,165.0
1773401428,75.3,96.8,165.0
1773401429,74.4,96.8,165.0
1773401430,73.9,96.7,166.0
1773401431,53.5,96.7,166.0
1773401432,41.1,96.7,166.0
1773401433,42.3,96.6,166.0
1773401434,40.8,96.6,166.0
1773401435,47.3,96.6,166.0
1773401436,55.5,96.8,165.0
1773401437,55.3,96.9,165.0
1773401438,55.6,97.0,165.0
1773401439,55.9,97.2,165.0
1773401440,56.2,97.3,165.0
1773401441,55.9,97.4,165.0
1773401442,55.0,97.5,165.0
1773401443,55.8,97.7,165.0
1773401444,55.2,97.8,165.0
1773401445,54.8,97.9,165.0
1773401446,54.5,98.1,165.0
1773401447,54.4,98.2,165.0
1773401448,55.5,98.3,165.0
1773401449,45.8,98.3,165.0
1773401450,42.8,98.3,165.0
1773401451,49.9,98.2,164.0
1773401452,50.1,98.2,164.0
1773401453,67.3,98.2,165.0
1773401454,74.7,98.1,165.0
1773401455,74.4,98.1,165.0
1773401456,74.4,98.1,165.0
1773401457,74.3,98.0,166.0
1773401459,75.6,98.0,166.0
1773401460,74.4,98.0,166.0
1773401461,74.5,97.9,166.0
1773401462,73.8,97.9,167.0
1773401463,75.2,97.9,167.0
1773401464,73.8,97.8,167.0
1773401465,74.5,97.8,167.0
1773401466,75.3,97.7,168.0
1773401467,71.4,97.7,168.0
1773401468,35.7,97.7,168.0
1773401469,31.3,97.6,168.0
1773401470,33.0,97.6,168.0
1773401471,39.4,97.6,168.0
1773401472,54.2,97.7,168.0
1773401473,54.6,97.8,167.0
1773401474,54.8,97.9,167.0
1773401475,55.0,98.0,167.0
1773401476,52.5,98.1,167.0
1773401477,51.9,98.2,167.0
1773401478,55.8,98.3,167.0
1773401479,55.7,98.5,167.0
1773401480,57.0,98.6,167.0
1773401481,56.2,98.7,167.0
1773401482,56.6,98.8,167.0
1773401483,56.5,98.9,167.0
1773401484,54.6,99.0,167.0
1773401485,52.6,99.1,167.0
1773401486,43.7,99.0,167.0
1773401487,43.7,99.0,167.0
1773401488,40.0,99.0,167.0
1773401489,51.7,98.9,167.0
1773401490,73.4,98.9,167.0
1773401491,73.7,98.9,167.0
1773401492,74.3,98.8,167.0
1773401493,74.2,98.8,168.0
1773401494,73.7,98.7,168.0
1773401495,72.9,98.7,168.0
1773401496,73.7,98.7,168.0
1773401497,74.5,98.6,169.0
1773401498,73.8,98.6,169.0
1773401499,74.1,98.6,169.0
1773401500,73.5,98.5,169.0
1773401502,74.2,98.5,169.0
1773401503,73.4,98.5,170.0
1773401504,54.9,98.4,170.0
1773401505,37.6,98.4,170.0
1773401506,34.8,98.4,170.0
1773401507,35.9,98.3,170.0
1773401508,47.1,98.4,170.0
1773401509,54.7,98.5,169.0
1773401510,54.2,98.7,169.0
1773401511,53.2,98.8,169.0
1773401512,54.0,99.0,169.0
1773401513,54.9,99.1,169.0
1773401514,55.5,99.2,169.0
1773401515,54.1,99.4,169.0
1773401516,54.6,99.5,169.0
1773401517,53.9,99.7,169.0
1773401518,54.7,99.8,169.0
1773401519,53.7,99.9,169.0
1773401520,53.7,100.0,169.0
1773401521,53.6,100.0,169.0
1773401522,50.5,100.0,169.0
1773401523,49.8,100.0,169.0
1773401524,50.1,100.0,168.0
1773401525,43.8,100.0,168.0
1773401526,66.8,100.0,169.0
1773401527,73.8,100.0,169.0
1773401528,74.0,100.0,169.0
1773401529,73.8,99.9,169.0
1773401530,72.6,99.9,170.0
1773401531,73.7,99.9,170.0
1773401532,73.6,99.8,170.0
1773401533,74.2,99.8,170.0
1773401534,73.8,99.8,171.0
1773401535,74.1,99.7,171.0
1773401536,74.6,99.7,171.0
1773401537,74.3,99.7,171.0
1773401538,73.9,99.6,172.0
1773401539,68.2,99.6,172.0
1773401540,43.7,99.6,172.0
1773401541,48.1,99.5,172.0
1773401542,43.8,99.5,172.0
1773401543,44.9,99.5,171.0
1773401544,54.2,99.6,171.0
1773401545,53.5,99.7,171.0
1773401546,54.2,99.9,171.0
1773401548,54.5,100.0,171.0
1773401549,54.5,100.0,171.0
1773401550,54.1,100.0,171.0
1773401551,53.8,100.0,171.0
1773401552,54.2,100.0,171.0
1773401553,53.6,100.0,171.0
1773401554,55.3,100.0,171.0
1773401555,54.9,100.0,171.0
1773401556,53.7,101.0,171.0
1773401557,53.4,101.0,171.0
1773401558,52.3,101.0,171.0
1773401559,43.7,101.0,170.0
1773401560,49.9,101.0,170.0
1773401561,49.0,101.0,170.0
1773401562,57.0,101.0,170.0
1773401563,74.2,101.0,171.0
1773401564,73.3,101.0,171.0
1773401565,74.1,101.0,171.0
1773401566,74.8,100.0,171.0
1773401567,75.3,100.0,172.0
1773401568,73.7,100.0,172.0
1773401569,74.3,100.0,172.0
1773401570,72.8,100.0,172.0
1773401571,74.3,100.0,173.0
1773401572,73.5,100.0,173.0
1773401573,74.9,100.0,173.0
1773401574,74.0,100.0,173.0
1773401575,73.7,100.0,174.0
1773401576,51.4,100.0,174.0
1773401577,43.7,100.0,173.0
1773401578,42.5,100.0,173.0
1773401579,43.7,100.0,173.0
1773401580,49.2,100.0,173.0
1773401581,54.4,100.0,173.0
1773401582,54.3,100.0,173.0
1773401583,55.2,101.0,173.0
1773401584,56.2,101.0,173.0
1773401585,55.3,101.0,173.0
1773401586,54.4,101.0,173.0
1773401587,54.9,101.0,173.0
1773401588,54.7,101.0,173.0
1773401589,54.0,101.0,173.0
1773401590,54.0,101.0,173.0
1773401591,55.0,102.0,173.0
1773401593,54.9,102.0,172.0
1773401594,55.4,102.0,172.0
1773401595,48.4,102.0,172.0
1773401596,48.1,102.0,172.0
1773401597,48.9,102.0,172.0
1773401598,37.6,102.0,172.0
1773401599,68.1,102.0,172.0
1773401600,74.1,102.0,173.0
1773401601,74.0,102.0,173.0
1773401602,73.7,102.0,173.0
1773401603,74.6,102.0,173.0
1773401604,74.2,102.0,174.0
1773401605,73.4,101.0,174.0
1773401606,72.9,101.0,174.0
1773401607,74.7,101.0,174.0
1773401608,74.4,101.0,174.0
1773401609,74.0,101.0,175.0
1773401610,74.2,101.0,175.0
1773401611,74.4,101.0,175.0
1773401612,69.0,101.0,175.0
1773401613,43.8,101.0,175.0
1773401614,42.6,101.0,175.0
1773401615,44.4,101.0,175.0
1773401616,50.4,101.0,175.0
1773401617,54.0,101.0,175.0
1773401618,54.4,101.0,175.0
1773401619,52.4,102.0,175.0
1773401620,54.0,102.0,175.0
1773401621,53.6,102.0,175.0
1773401622,54.4,102.0,175.0
1773401623,53.1,102.0,175.0
1773401624,53.8,102.0,175.0
1773401625,54.2,102.0,175.0
1773401626,54.9,102.0,174.0
1773401627,53.5,103.0,174.0
1773401628,54.5,103.0,174.0
1773401629,53.7,103.0,174.0
1773401630,52.4,103.0,174.0
1773401631,48.7,103.0,174.0
1773401632,48.2,103.0,174.0
1773401633,48.5,103.0,174.0
1773401634,58.5,103.0,174.0
1773401635,74.6,103.0,174.0
1773401636,74.3,103.0,175.0
1773401637,74.4,103.0,175.0
1773401639,74.3,103.0,175.0
1773401640,74.6,103.0,175.0
1773401641,75.3,103.0,175.0
1773401642,75.2,103.0,176.0
1773401643,74.4,103.0,176.0
1773401644,75.0,102.0,176.0
1773401645,74.5,102.0,176.0
1773401646,75.0,102.0,177.0
1773401647,75.1,102.0,177.0
1773401648,74.8,102.0,177.0
1773401649,46.4,102.0,177.0
1773401650,45.7,102.0,177.0
1773401651,41.0,102.0,177.0
1773401652,37.5,102.0,177.0
1773401653,48.2,102.0,177.0
1773401654,55.4,102.0,177.0
1773401655,55.7,103.0,177.0
1773401656,54.8,103.0,177.0
1773401657,54.9,103.0,177.0
1773401658,54.9,103.0,177.0
1773401659,54.5,103.0,176.0
1773401660,54.7,103.0,176.0
1773401661,55.5,103.0,176.0
1773401662,54.3,103.0,176.0
1773401663,54.8,103.0,176.0
1773401664,54.8,104.0,176.0
1773401665,54.4,104.0,176.0
1773401666,55.7,104.0,176.0
1773401667,49.0,104.0,176.0
1773401668,46.6,104.0,176.0
1773401669,43.0,104.0,176.0
1773401670,41.0,104.0,176.0
1773401671,70.3,104.0,176.0
1773401672,74.6,104.0,176.0
1773401673,74.0,104.0,176.0
1773401674,74.1,104.0,177.0
1773401675,73.6,103.0,177.0
1773401676,74.4,103.0,177.0
1773401677,74.3,103.0,177.0
1773401678,74.4,103.0,178.0
1773401679,73.9,103.0,178.0
1773401680,74.5,103.0,178.0
1773401681,74.9,103.0,178.0
1773401683,74.0,103.0,179.0
1773401684,75.1,103.0,179.0
1773401685,65.2,103.0,179.0
1773401686,40.3,103.0,179.0
1773401687,36.3,103.0,179.0
1773401688,37.4,103.0,179.0
1773401689,41.1,103.0,179.0
1773401690,55.3,103.0,179.0
1773401691,56.7,103.0,179.0
1773401692,53.9,103.0,178.0
1773401693,53.5,104.0,178.0
1773401694,54.3,104.0,178.0
1773401695,54.6,104.0,178.0
1773401696,53.5,104.0,178.0
1773401697,55.4,104.0,178.0
1773401698,56.1,104.0,178.0
1773401699,55.0,104.0,178.0
1773401700,54.7,104.0,178.0
1773401701,53.9,105.0,178.0
1773401702,54.8,105.0,178.0
1773401703,50.6,105.0,178.0
1773401704,47.1,105.0,178.0
1773401705,43.3,105.0,178.0
1773401706,40.8,105.0,178.0
1773401707,55.0,105.0,178.0
1773401708,74.6,105.0,178.0
1773401709,74.5,105.0,178.0
1773401710,74.8,105.0,178.0
1773401711,73.2,104.0,179.0
1773401712,73.9,104.0,179.0
1773401713,74.1,104.0,179.0
1773401714,74.2,104.0,179.0
1773401715,73.4,104.0,179.0
1773401716,74.4,104.0,180.0
1773401717,74.8,104.0,180.0
1773401718,74.2,104.0,180.0
1773401719,74.6,104.0,180.0
1773401720,74.6,104.0,181.0
1773401721,54.6,104.0,181.0
1773401722,43.7,104.0,180.0
1773401723,47.4,104.0,180.0
1773401724,48.4,104.0,180.0
1773401725,53.4,104.0,180.0
1773401726,55.8,104.0,180.0
1773401727,55.7,104.0,180.0
1773401729,54.5,104.0,180.0
1773401730,53.9,105.0,180.0
1773401731,54.0,105.0,180.0
1773401732,54.8,105.0,180.0
1773401733,56.0,105.0,180.0
1773401734,55.2,105.0,180.0
1773401735,54.7,105.0,180.0
1773401736,54.9,105.0,180.0
1773401737,54.6,105.0,180.0
1773401738,55.6,106.0,180.0
1773401739,55.5,106.0,179.0
1773401740,37.4,106.0,179.0
1773401741,37.6,106.0,179.0
1773401742,45.1,106.0,179.0
1773401743,44.4,106.0,179.0
1773401744,73.4,106.0,179.0
1773401745,74.2,105.0,180.0
1773401746,74.7,105.0,180.0
1773401747,74.7,105.0,180.0
1773401748,74.4,105.0,180.0
1773401749,74.2,105.0,181.0
1773401750,73.7,105.0,181.0
1773401751,74.3,105.0,181.0
1773401752,73.7,105.0,181.0
1773401753,74.4,105.0,181.0
1773401754,74.4,105.0,182.0
1773401755,74.3,105.0,182.0
1773401756,74.3,105.0,182.0
1773401757,60.9,105.0,182.0
1773401758,49.9,105.0,182.0
1773401759,49.8,105.0,182.0
1773401760,49.9,105.0,182.0
1773401761,51.3,105.0,182.0
1773401762,55.2,105.0,182.0
1773401763,55.2,105.0,182.0
1773401764,54.0,105.0,182.0
1773401765,54.8,105.0,182.0
1773401766,56.3,106.0,182.0
1773401767,54.9,106.0,182.0
1773401768,55.4,106.0,182.0
1773401769,55.5,106.0,182.0
1773401770,55.9,106.0,181.0
1773401771,54.6,106.0,181.0
1773401773,54.4,106.0,181.0
1773401774,55.4,106.0,181.0
1773401775,56.0,106.0,181.0
1773401776,52.0,106.0,181.0
1773401777,43.7,106.0,181.0
1773401778,47.9,106.0,181.0
1773401779,37.5,106.0,181.0
1773401780,61.6,106.0,181.0
1773401781,74.6,106.0,181.0
1773401782,74.5,106.0,181.0
1773401783,75.0,106.0,182.0
1773401784,74.8,106.0,182.0
1773401785,73.6,106.0,182.0
1773401786,74.6,106.0,182.0
1773401787,74.4,106.0,183.0
1773401788,73.9,106.0,183.0
1773401789,73.9,106.0,183.0
1773401790,74.7,106.0,183.0
1773401791,74.3,106.0,183.0
1773401792,74.4,106.0,184.0
1773401793,74.0,106.0,184.0
1773401794,50.5,106.0,184.0
1773401795,49.1,106.0,184.0
1773401796,34.5,106.0,184.0
1773401797,38.9,106.0,184.0
1773401798,54.1,106.0,184.0
1773401799,54.7,106.0,184.0
1773401800,53.7,106.0,183.0
1773401801,54.4,106.0,183.0
1773401802,54.9,106.0,183.0
1773401803,54.2,107.0,183.0
1773401804,53.8,107.0,183.0
1773401805,53.6,107.0,183.0
1773401806,54.5,107.0,183.0
1773401807,54.4,107.0,183.0
1773401808,54.0,107.0,183.0
1773401809,54.9,107.0,183.0
1773401810,55.9,107.0,183.0
1773401811,53.5,107.0,183.0
1773401812,40.7,107.0,183.0
1773401813,43.1,107.0,183.0
1773401814,49.3,107.0,183.0
1773401815,44.9,107.0,183.0
1773401816,75.0,107.0,183.0
1773401817,74.2,107.0,183.0
1773401819,73.2,107.0,183.0
1773401820,73.7,107.0,183.0
1773401821,73.5,107.0,184.0
1773401822,74.3,107.0,184.0
1773401823,73.8,107.0,184.0
1773401824,74.3,107.0,184.0
1773401825,73.9,107.0,185.0
1773401826,74.9,107.0,185.0
1773401827,74.4,107.0,185.0
1773401828,74.2,107.0,185.0
1773401829,74.2,107.0,185.0
1773401830,53.6,107.0,185.0
1773401831,42.7,107.0,185.0
1773401832,43.2,107.0,185.0
1773401833,46.7,107.0,185.0
1773401834,49.8,107.0,185.0
1773401835,54.7,107.0,185.0
1773401836,54.3,107.0,185.0
1773401837,55.3,107.0,185.0
1773401838,55.1,107.0,185.0
1773401839,54.4,107.0,185.0
1773401840,54.6,107.0,185.0
1773401841,54.2,108.0,185.0
1773401842,53.8,108.0,185.0
1773401843,54.2,108.0,185.0
1773401844,53.6,108.0,185.0
1773401845,53.7,108.0,185.0
1773401846,54.2,108.0,184.0
1773401847,54.0,108.0,184.0
1773401848,50.8,108.0,184.0
1773401849,43.8,108.0,184.0
1773401850,49.9,108.0,184.0
1773401851,49.5,108.0,184.0
1773401852,64.6,108.0,184.0
1773401853,74.7,108.0,185.0
1773401854,74.0,108.0,185.0
1773401855,74.1,108.0,185.0
1773401856,74.9,108.0,185.0
1773401857,74.9,108.0,185.0
1773401858,74.9,108.0,186.0
1773401859,74.9,108.0,186.0
1773401860,74.2,108.0,186.0
1773401862,74.9,108.0,186.0
1773401863,74.6,108.0,186.0
1773401864,74.7,108.0,187.0
1773401865,74.4,108.0,187.0
1773401866,72.1,108.0,187.0
1773401867,40.7,108.0,187.0
1773401868,47.8,107.0,187.0
1773401869,43.9,107.0,187.0
1773401870,43.6,107.0,187.0
1773401871,54.5,108.0,187.0
1773401872,55.3,108.0,187.0
1773401873,54.1,108.0,187.0
1773401874,52.4,108.0,187.0
1773401875,53.3,108.0,187.0
1773401876,54.0,108.0,186.0
1773401877,55.5,108.0,186.0
1773401878,57.1,108.0,186.0
1773401879,54.2,108.0,186.0
1773401880,55.4,108.0,186.0
1773401881,54.7,109.0,186.0
1773401882,54.9,109.0,186.0
1773401883,55.8,109.0,186.0
1773401884,53.7,109.0,186.0
1773401885,42.2,109.0,186.0
1773401886,48.6,109.0,186.0
1773401887,49.9,109.0,186.0
1773401888,55.7,109.0,186.0
1773401889,74.8,109.0,186.0
1773401890,74.8,109.0,186.0
1773401891,75.2,109.0,186.0
1773401892,75.5,109.0,187.0
1773401893,74.6,109.0,187.0
1773401894,73.9,109.0,187.0
1773401895,75.2,108.0,187.0
1773401896,74.5,108.0,187.0
1773401897,74.8,108.0,188.0
1773401898,74.6,108.0,188.0
1773401899,75.5,108.0,188.0
1773401900,75.2,108.0,188.0
1773401901,73.7,108.0,189.0
1773401902,52.0,108.0,189.0
1773401903,41.5,108.0,189.0
1773401904,34.6,108.0,188.0
1773401905,43.7,108.0,188.0
1773401906,43.7,108.0,188.0
1773401908,54.3,108.0,188.0
1773401909,54.7,108.0,188.0
1773401910,54.1,109.0,188.0
1773401911,54.7,109.0,188.0
1773401912,53.8,109.0,188.0
1773401913,53.8,109.0,188.0
1773401914,53.4,109.0,188.0
1773401915,54.1,109.0,188.0
1773401916,53.0,109.0,188.0
1773401917,53.5,109.0,188.0
1773401918,53.7,109.0,188.0
1773401919,53.7,110.0,188.0
1773401920,54.4,110.0,188.0
1773401921,50.9,110.0,187.0
1773401922,48.3,110.0,187.0
1773401923,47.4,110.0,187.0
1773401924,49.4,110.0,187.0
1773401925,66.1,110.0,187.0
1773401926,75.0,110.0,188.0
1773401927,74.7,109.0,188.0
1773401928,74.3,109.0,188.0
1773401929,74.2,109.0,188.0
1773401930,74.4,109.0,188.0
1773401931,74.1,109.0,189.0
1773401932,75.1,109.0,189.0
1773401933,74.8,109.0,189.0
1773401934,74.2,109.0,189.0
1773401935,74.6,109.0,189.0
1773401936,73.9,109.0,190.0
1773401937,74.8,109.0,190.0
1773401938,71.2,109.0,190.0
1773401939,43.4,109.0,190.0
1773401940,50.0,109.0,190.0
1773401941,43.4,109.0,190.0
1773401942,43.9,109.0,190.0
1773401943,55.6,109.0,190.0
1773401944,54.5,109.0,190.0
1773401945,53.7,109.0,190.0
1773401946,55.5,109.0,190.0
1773401947,56.0,110.0,190.0
1773401948,53.9,110.0,189.0
1773401949,55.3,110.0,189.0
1773401950,55.3,110.0,189.0
1773401951,54.8,110.0,189.0
1773401953,54.7,110.0,189.0
1773401954,55.6,110.0,189.0
1773401955,54.5,110.0,189.0
1773401956,53.9,110.0,189.0
1773401957,53.4,110.0,189.0
1773401958,42.0,110.0,189.0
1773401959,44.6,110.0,189.0
1773401960,49.1,110.0,189.0
1773401961,56.5,110.0,189.0
1773401962,73.9,110.0,189.0
1773401963,73.2,110.0,189.0
1773401964,73.6,110.0,189.0
1773401965,74.4,110.0,190.0
1773401966,74.2,110.0,190.0
1773401967,74.7,110.0,190.0
1773401968,74.4,110.0,190.0
1773401969,74.7,110.0,190.0
1773401970,73.9,110.0,191.0
1773401971,74.0,110.0,191.0
1773401972,73.4,110.0,191.0
1773401973,73.9,110.0,191.0
1773401974,74.0,110.0,191.0
1773401975,54.5,110.0,191.0
1773401976,35.9,110.0,191.0
1773401977,32.6,110.0,191.0
1773401978,48.7,110.0,191.0
1773401979,49.2,110.0,191.0
1773401980,54.8,110.0,191.0
1773401981,54.2,110.0,191.0
1773401982,54.3,110.0,191.0
1773401983,54.3,110.0,191.0
1773401984,54.5,110.0,191.0
1773401985,54.3,110.0,191.0
1773401986,54.4,110.0,191.0
1773401987,54.3,111.0,191.0
1773401988,55.0,111.0,191.0
1773401989,54.9,111.0,191.0
1773401990,54.1,111.0,191.0
1773401991,54.1,111.0,190.0
1773401992,56.0,111.0,190.0
1773401993,49.0,111.0,190.0
1773401994,37.5,111.0,190.0
1773401995,46.2,111.0,190.0
1773401996,41.7,111.0,190.0
1773401997,70.4,111.0,190.0
1773401999,77.0,111.0,191.0
1773402000,76.9,111.0,191.0
1773402001,77.3,111.0,191.0
1773402002,76.8,111.0,191.0
1773402003,77.7,111.0,192.0
1773402004,77.5,111.0,192.0
1773402005,77.4,111.0,192.0
1773402006,77.2,111.0,192.0
1773402007,77.8,111.0,192.0
1773402008,77.8,111.0,193.0
1773402009,77.1,111.0,193.0
1773402010,77.8,111.0,193.0
1773402011,71.3,110.0,193.0
1773402012,31.0,110.0,193.0
1773402013,36.1,110.0,193.0
1773402014,41.2,110.0,193.0
1773402015,50.3,110.0,193.0
1773402016,55.9,110.0,193.0
1773402017,55.4,111.0,193.0
1773402018,55.0,111.0,193.0
1773402019,54.4,111.0,193.0
1773402020,54.5,111.0,193.0
1773402021,54.9,111.0,193.0
1773402022,54.1,111.0,193.0
1773402023,54.2,111.0,193.0
1773402024,54.5,111.0,193.0
1773402025,53.6,111.0,192.0
1773402026,55.2,112.0,192.0
1773402027,54.7,112.0,192.0
1773402028,54.8,112.0,192.0
1773402029,52.2,112.0,192.0
1773402030,48.2,112.0,192.0
1773402031,45.8,112.0,192.0
1773402032,37.5,112.0,192.0
1773402033,53.4,112.0,192.0
1773402034,77.7,112.0,192.0
1773402035,76.9,112.0,193.0
1773402036,78.1,112.0,193.0
1773402037,77.5,112.0,193.0
1773402038,78.3,112.0,193.0
1773402039,77.7,112.0,193.0
1773402040,77.3,111.0,194.0
1773402042,78.0,111.0,194.0
1773402043,77.5,111.0,194.0
1773402044,77.7,111.0,194.0
1773402045,78.0,111.0,195.0
1773402046,78.4,111.0,195.0
1773402047,78.1,111.0,195.0
1773402048,46.2,111.0,195.0
1773402049,31.3,111.0,195.0
1773402050,31.2,111.0,195.0
1773402051,39.5,111.0,195.0
1773402052,44.0,111.0,195.0
1773402053,55.3,111.0,195.0
1773402054,54.4,111.0,195.0
1773402055,54.9,111.0,195.0
1773402056,56.7,112.0,195.0
1773402057,55.5,112.0,195.0
1773402058,51.1,112.0,194.0
1773402059,56.5,112.0,194.0
1773402060,54.6,112.0,194.0
1773402061,53.9,112.0,194.0
1773402062,55.8,112.0,194.0
1773402063,51.8,112.0,194.0
1773402064,55.3,112.0,194.0
1773402065,55.1,112.0,194.0
1773402066,49.0,112.0,194.0
1773402067,46.6,112.0,194.0
1773402068,49.9,112.0,194.0
1773402069,43.4,112.0,194.0
1773402070,73.0,112.0,194.0
1773402071,77.6,112.0,194.0
1773402072,77.9,112.0,194.0
1773402073,77.1,112.0,195.0
1773402074,77.4,112.0,195.0
1773402075,77.8,112.0,195.0
1773402076,77.2,112.0,195.0
1773402077,77.9,112.0,196.0
1773402078,78.1,112.0,196.0
1773402079,77.7,112.0,196.0
1773402080,77.8,112.0,196.0
1773402081,77.4,112.0,196.0
1773402082,77.3,112.0,197.0
1773402083,67.4,112.0,197.0
1773402084,40.9,112.0,197.0
1773402086,43.8,112.0,197.0
1773402087,42.8,112.0,197.0
1773402088,38.6,112.0,197.0
1773402089,54.4,112.0,197.0
1773402090,55.8,112.0,196.0
1773402091,55.2,112.0,196.0
1773402092,54.8,112.0,196.0
1773402093,54.6,112.0,196.0
1773402094,55.9,112.0,196.0
1773402095,55.0,112.0,196.0
1773402096,55.0,113.0,196.0
1773402097,55.3,113.0,196.0
1773402098,54.7,113.0,196.0
1773402099,56.1,113.0,196.0
1773402100,56.6,113.0,196.0
1773402101,54.5,113.0,196.0
1773402102,52.8,113.0,196.0
1773402103,43.0,113.0,196.0
1773402104,44.5,113.0,196.0
1773402105,46.9,113.0,196.0
1773402106,57.9,113.0,196.0
1773402107,77.0,113.0,196.0
1773402108,76.9,113.0,196.0
1773402109,77.1,113.0,196.0
1773402110,77.2,113.0,196.0
1773402111,76.5,113.0,197.0
1773402112,76.5,113.0,197.0
1773402113,76.8,113.0,197.0
1773402114,76.4,113.0,197.0
1773402115,77.5,113.0,198.0
1773402116,76.9,113.0,198.0
1773402117,77.2,113.0,198.0
1773402118,77.2,113.0,198.0
1773402119,77.4,113.0,198.0
1773402120,51.5,113.0,198.0
1773402121,47.7,113.0,198.0
1773402122,44.3,113.0,198.0
1773402123,48.6,112.0,198.0
1773402124,51.1,113.0,198.0
1773402125,50.3,113.0,198.0
1773402126,54.3,113.0,198.0
1773402127,55.7,113.0,198.0
1773402128,54.0,113.0,198.0
1773402129,52.6,113.0,198.0
1773402130,54.4,113.0,198.0
1773402132,54.0,113.0,198.0
1773402133,50.7,113.0,198.0
1773402134,52.0,113.0,198.0
1773402135,56.5,113.0,198.0
1773402136,55.5,114.0,198.0
1773402137,54.9,114.0,197.0
1773402138,53.8,114.0,197.0
