timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773413812,0.2,0.00.0,12.6
1773413813,0.7,0.00.0,12.6
1773413814,0.2,0.00.0,12.5
1773413815,0.2,0.00.0,12.4
1773413816,0.5,0.00.0,12.4
1773413817,0.5,0.00.0,12.3
1773413818,0.5,0.00.0,12.2
1773413819,0.5,0.00.0,12.2
1773413820,0.2,0.00.0,12.1
1773413821,0.5,0.00.0,12.0
1773413822,0.5,0.00.0,12.0
1773413823,2.5,0.00.0,11.9
1773413824,0.2,0.00.0,11.9
1773413825,0.5,0.00.0,11.8
1773413826,0.2,0.00.0,11.7
1773413827,0.5,0.00.0,11.7
1773413828,0.5,0.00.0,11.6
1773413829,0.5,0.00.0,11.6
1773413830,0.2,0.00.0,11.5
1773413831,0.5,0.00.0,11.4
1773413832,0.2,0.00.0,11.4
1773413833,0.7,0.00.0,11.3
1773413834,0.5,0.00.0,11.3
1773413835,0.2,0.00.0,11.2
1773413836,0.7,0.00.0,11.2
1773413837,0.2,0.00.0,11.1
1773413838,0.5,0.00.0,11.1
1773413840,0.2,0.00.0,11.0
1773413841,0.5,0.00.0,11.0
1773413842,0.7,0.00.0,10.9
1773413843,0.2,0.00.0,10.8
1773413844,0.2,0.00.0,10.8
1773413845,0.5,0.00.0,10.7
1773413846,0.5,0.00.0,10.7
1773413847,0.5,0.00.0,10.6
1773413848,0.5,0.00.0,10.6
1773413849,0.2,0.00.0,10.5
1773413850,0.5,0.00.0,10.5
1773413851,0.2,0.00.0,10.5
1773413852,1.7,0.00.0,10.4
1773413853,1.2,0.00.0,10.4
1773413854,0.2,0.00.0,10.3
1773413855,0.5,0.00.0,10.3
1773413856,1.0,0.00.0,10.2
1773413857,1.0,0.00.0,10.2
1773413858,0.2,0.00.0,10.1
1773413859,0.5,0.00.0,10.1
1773413860,0.7,0.00.0,10.0
1773413861,0.2,0.00.0,10.0
1773413862,0.7,0.00.0,10.0
1773413863,0.5,0.00.0,9.9
1773413864,0.5,0.00.0,9.9
1773413865,0.5,0.00.0,9.8
1773413866,0.5,0.00.0,9.8
1773413867,0.7,0.00.0,9.7
1773413868,0.2,0.00.0,9.7
1773413869,0.7,0.00.0,9.7
1773413870,1.7,0.00.0,9.6
1773413871,1.0,0.00.0,9.6
1773413872,0.5,0.00.0,9.5
1773413873,0.2,0.00.0,9.5
1773413874,0.5,0.00.0,9.5
1773413875,0.5,0.00.0,9.4
1773413876,0.5,0.00.0,9.4
1773413877,0.7,0.00.0,9.4
1773413878,0.2,0.00.0,9.3
1773413879,0.7,0.00.0,9.3
1773413880,0.2,0.00.0,9.2
1773413881,1.2,0.00.0,9.2
1773413882,0.2,0.00.0,9.2
1773413883,0.5,0.00.0,9.1
1773413884,0.7,0.00.0,9.1
1773413885,0.7,0.00.0,9.1
1773413886,0.7,0.00.0,9.0
1773413887,0.2,0.00.0,9.0
1773413888,0.5,0.00.0,9.0
1773413889,1.0,0.00.0,8.9
1773413890,0.2,0.00.0,8.9
1773413891,0.5,0.00.0,8.8
1773413892,0.7,0.00.0,8.8
1773413893,0.5,0.00.0,8.8
1773413894,0.2,0.00.0,8.7
1773413895,0.7,0.00.0,8.7
1773413896,0.2,0.00.0,8.7
1773413897,0.5,0.00.0,8.6
1773413898,0.7,0.00.0,8.6
1773413899,0.5,0.00.0,8.6
1773413900,0.5,0.00.0,8.6
1773413901,0.2,0.00.0,8.5
1773413902,0.5,0.00.0,8.5
1773413903,0.2,0.00.0,8.5
1773413904,0.5,0.00.0,8.4
1773413905,0.2,0.00.0,8.4
1773413907,0.7,0.00.0,8.4
1773413908,0.5,0.00.0,8.3
1773413909,0.5,0.00.0,8.3
1773413910,0.5,0.00.0,8.3
1773413911,0.2,0.00.0,8.2
1773413912,0.5,0.00.0,8.2
1773413913,0.7,0.00.0,8.2
1773413914,0.2,0.00.0,8.2
1773413915,0.2,0.00.0,8.1
1773413916,0.5,0.00.0,8.1
1773413917,0.5,0.00.0,8.1
1773413918,0.7,0.00.0,8.0
1773413919,0.5,0.00.0,8.0
1773413920,0.2,0.00.0,8.0
1773413921,0.7,0.00.0,8.0
1773413922,0.7,0.00.0,7.9
1773413923,0.5,0.00.0,7.9
1773413924,0.7,0.00.0,7.9
1773413925,0.5,0.00.0,7.9
1773413926,0.5,0.00.0,7.8
1773413927,0.5,0.00.0,7.8
1773413928,0.5,0.00.0,7.8
1773413929,0.5,0.00.0,7.7
1773413930,0.2,0.00.0,7.7
1773413931,0.7,0.00.0,7.7
1773413932,0.5,0.00.0,7.7
1773413933,0.2,0.00.0,7.6
1773413934,0.7,0.00.0,7.6
1773413935,0.2,0.00.0,7.6
1773413936,0.7,0.00.0,7.6
1773413937,0.5,0.00.0,7.5
1773413938,0.5,0.00.0,7.5
1773413939,0.2,0.00.0,7.5
1773413940,0.2,0.00.0,7.5
1773413941,0.5,0.00.0,7.4
1773413942,0.7,0.00.0,7.4
1773413943,0.7,0.00.0,7.4
1773413944,0.5,0.00.0,7.4
1773413945,0.2,0.00.0,7.3
1773413946,1.5,0.00.0,7.3
1773413947,1.2,0.00.0,7.3
1773413948,2.7,0.00.0,0.00.0
1773413949,0.2,0.00.0,0.00.0
1773413950,0.7,0.00.0,0.00.0
1773413951,2.2,0.00.0,0.00.0
1773413952,0.5,0.00.0,0.00.0
1773413953,0.7,0.00.0,0.00.0
1773413954,0.5,0.00.0,0.00.0
1773413955,0.5,0.00.0,0.00.0
1773413956,0.2,0.00.0,0.00.0
1773413957,0.5,0.00.0,0.00.0
1773413958,0.5,0.00.0,0.00.0
1773413959,0.2,0.00.0,0.00.0
1773413960,0.2,0.00.0,0.00.0
1773413961,1.0,0.00.0,0.00.0
1773413962,0.7,0.00.0,0.00.0
1773413963,0.7,0.00.0,0.00.0
1773413964,0.2,0.00.0,0.00.0
1773413965,0.2,0.00.0,0.00.0
1773413966,0.7,0.00.0,0.00.0
1773413967,0.7,0.00.0,0.00.0
1773413968,0.2,0.00.0,0.00.0
1773413969,0.7,0.00.0,0.00.0
1773413970,0.2,0.00.0,0.00.0
1773413971,0.5,0.00.0,0.00.0
1773413972,1.0,0.00.0,0.00.0
1773413974,4.2,0.00.0,0.00.0
1773413975,0.5,0.00.0,0.00.0
1773413976,0.2,0.00.0,0.00.0
1773413977,0.5,0.00.0,0.00.0
1773413978,0.5,0.00.0,0.00.0
1773413979,0.5,0.00.0,0.00.0
1773413980,0.7,0.00.0,0.00.0
1773413981,0.2,0.00.0,0.00.0
1773413982,0.5,0.00.0,0.00.0
1773413983,0.7,0.00.0,0.00.0
1773413984,1.2,0.00.0,0.00.0
1773413985,0.2,0.00.0,0.00.0
1773413986,0.7,0.00.0,0.00.0
1773413987,0.2,0.00.0,0.00.0
1773413988,0.2,0.00.0,0.00.0
1773413989,0.5,0.00.0,0.00.0
1773413990,0.5,0.00.0,0.00.0
1773413991,1.0,0.00.0,0.00.0
1773413992,0.2,0.00.0,0.00.0
1773413993,0.2,0.00.0,0.00.0
1773413994,1.2,0.00.0,0.00.0
1773413995,0.2,0.00.0,0.00.0
1773413996,0.7,0.00.0,0.00.0
1773413997,0.2,0.00.0,0.00.0
1773413998,0.7,0.00.0,0.00.0
1773413999,0.5,0.00.0,0.00.0
1773414000,0.5,0.00.0,0.00.0
1773414001,0.5,0.00.0,0.00.0
1773414002,0.2,0.00.0,0.00.0
1773414003,0.7,0.00.0,0.00.0
1773414004,0.5,0.00.0,0.00.0
1773414005,0.5,0.00.0,0.00.0
1773414006,0.7,0.00.0,0.00.0
1773414007,0.2,0.00.0,0.00.0
1773414008,0.5,0.00.0,0.00.0
1773414009,0.2,0.00.0,0.00.0
1773414010,0.5,0.00.0,0.00.0
1773414011,0.5,0.00.0,0.00.0
1773414012,0.2,0.00.0,0.00.0
1773414013,0.7,0.00.0,0.00.0
1773414014,0.2,0.00.0,0.00.0
1773414015,0.5,0.00.0,0.00.0
1773414016,0.7,0.00.0,0.00.0
1773414017,0.5,0.00.0,0.00.0
1773414018,0.2,0.00.0,0.00.0
1773414019,0.5,0.00.0,0.00.0
1773414020,0.5,0.00.0,0.00.0
1773414021,0.2,0.00.0,0.00.0
1773414022,0.5,0.00.0,0.00.0
1773414023,0.5,0.00.0,0.00.0
1773414024,0.7,0.00.0,0.00.0
1773414025,0.2,0.00.0,0.00.0
1773414026,0.7,0.00.0,0.00.0
1773414027,0.5,0.00.0,0.00.0
1773414028,0.5,0.00.0,0.00.0
1773414029,0.5,0.00.0,0.00.0
1773414030,0.2,0.00.0,0.00.0
1773414031,0.5,0.00.0,0.00.0
1773414032,0.7,0.00.0,0.00.0
1773414033,0.7,0.00.0,0.00.0
1773414034,0.0,0.00.0,0.00.0
1773414035,0.5,0.00.0,0.00.0
1773414036,0.5,0.00.0,0.00.0
1773414037,0.5,0.00.0,0.00.0
1773414038,0.2,0.00.0,0.00.0
1773414039,0.5,0.00.0,0.00.0
1773414040,0.5,0.00.0,0.00.0
1773414042,0.5,0.00.0,0.00.0
1773414043,0.5,0.00.0,0.00.0
1773414044,0.5,0.00.0,0.00.0
1773414045,4.5,0.00.0,0.00.0
1773414046,0.7,0.00.0,0.0
1773414047,0.5,0.00.0,0.0
1773414048,0.2,0.00.0,0.0
1773414049,0.5,0.00.0,0.0
1773414050,0.5,0.00.0,0.0
1773414051,0.7,0.00.0,0.0
1773414052,0.5,0.00.0,0.0
1773414053,0.2,0.00.0,0.0
1773414054,0.5,0.00.0,0.0
1773414055,0.7,0.00.0,0.0
1773414056,1.0,0.00.0,0.0
1773414057,0.2,0.00.0,0.0
1773414058,1.2,0.00.0,0.0
1773414059,2.0,0.00.0,0.0
1773414060,0.2,0.00.0,0.0
1773414061,0.7,0.00.0,0.0
1773414062,0.5,0.00.0,0.0
1773414063,0.5,0.00.0,0.0
1773414064,0.5,0.00.0,0.0
1773414065,0.5,0.00.0,0.0
1773414066,0.2,0.00.0,0.0
1773414067,0.7,0.00.0,0.0
1773414068,0.2,0.00.0,0.0
1773414069,0.5,0.00.0,0.0
1773414070,0.2,0.00.0,0.0
1773414071,0.5,0.00.0,0.0
1773414072,0.7,0.00.0,0.0
1773414073,1.5,0.00.0,0.0
1773414074,1.0,0.00.0,0.0
1773414075,1.2,0.00.0,0.0
1773414076,2.5,0.00.0,0.00.0
1773414077,1.0,0.00.0,0.0
1773414078,0.7,0.00.0,0.0
1773414079,0.2,0.00.0,0.0
1773414080,0.2,0.00.0,0.0
1773414081,12.2,0.00.0,8.3
1773414082,49.1,0.00.0,38.0
1773414083,48.9,0.00.0,58.6
1773414084,48.4,0.00.0,73.8
1773414085,47.6,0.00.0,85.3
1773414086,47.6,0.00.0,94.4
1773414087,46.9,0.00.0,101.0
1773414088,46.5,0.00.0,107.0
1773414089,47.3,0.00.0,112.0
1773414090,47.0,0.00.0,116.0
1773414091,47.7,0.00.0,120.0
1773414092,46.5,0.00.0,123.0
1773414093,47.6,0.00.0,126.0
1773414094,46.4,0.00.0,129.0
1773414095,22.9,0.00.0,126.0
1773414096,0.7,0.00.0,120.0
1773414097,0.2,0.00.0,114.0
1773414098,0.5,0.00.0,109.0
1773414099,20.5,0.00.0,107.0
1773414100,48.6,0.00.0,110.0
1773414101,48.2,0.00.0,112.0
1773414103,49.0,0.00.0,115.0
1773414104,48.1,0.00.0,117.0
1773414105,48.4,0.00.0,119.0
1773414106,48.4,0.00.0,120.0
1773414107,47.0,0.00.0,122.0
1773414108,46.8,0.00.0,124.0
1773414109,47.8,0.00.0,125.0
1773414110,47.7,0.00.0,126.0
1773414111,45.7,0.00.0,128.0
1773414112,48.5,0.00.0,129.0
1773414113,46.2,0.00.0,130.0
1773414114,14.1,0.00.0,128.0
1773414115,0.7,0.00.0,124.0
1773414116,1.0,0.00.0,121.0
1773414117,0.2,0.00.0,118.0
1773414118,28.5,0.00.0,118.0
1773414119,44.4,0.00.0,119.0
1773414120,43.2,0.00.0,120.0
1773414121,46.0,0.00.0,121.0
1773414122,44.7,0.00.0,122.0
1773414123,45.4,0.00.0,123.0
1773414124,46.5,0.00.0,124.0
1773414125,45.3,0.00.0,125.0
1773414126,43.8,0.00.0,126.0
1773414127,45.3,0.00.0,127.0
1773414128,44.3,0.00.0,128.0
1773414129,46.0,0.00.0,128.0
1773414130,45.3,0.00.0,129.0
1773414131,45.7,0.00.0,130.0
1773414132,3.7,0.00.0,128.0
1773414133,0.2,0.00.0,125.0
1773414134,0.5,0.00.0,123.0
1773414135,1.0,0.00.0,121.0
1773414136,55.8,0.00.0,122.0
1773414137,65.6,0.00.0,124.0
1773414138,64.4,0.00.0,126.0
1773414139,65.1,0.00.0,128.0
1773414140,64.5,0.00.0,130.0
1773414141,64.7,0.00.0,131.0
1773414142,63.8,0.00.0,133.0
1773414143,65.2,0.00.0,134.0
1773414144,63.4,0.00.0,136.0
1773414145,64.6,0.00.0,137.0
1773414146,63.9,0.00.0,139.0
1773414147,64.3,0.00.0,140.0
1773414148,63.8,0.00.0,141.0
1773414149,53.2,0.00.0,142.0
1773414150,0.5,0.00.0,140.0
1773414151,0.7,0.00.0,138.0
1773414152,0.2,0.00.0,136.0
1773414154,7.4,0.00.0,135.0
1773414155,64.2,0.00.0,136.0
1773414156,64.7,0.00.0,138.0
1773414157,64.3,0.00.0,139.0
1773414158,63.9,0.00.0,140.0
1773414159,63.5,0.00.0,141.0
1773414160,64.5,0.00.0,142.0
1773414161,64.1,0.00.0,144.0
1773414162,65.4,0.00.0,145.0
1773414163,64.9,0.00.0,146.0
1773414164,64.8,0.00.0,147.0
1773414165,64.3,0.00.0,148.0
1773414166,64.8,0.00.0,149.0
1773414167,63.5,0.00.0,150.0
1773414168,38.4,0.00.0,149.0
1773414169,0.0,0.00.0,148.0
1773414170,1.0,0.00.0,146.0
1773414171,0.5,0.00.0,145.0
1773414172,22.7,0.00.0,144.0
1773414173,64.9,0.00.0,145.0
1773414174,65.3,0.00.0,146.0
1773414175,64.7,0.00.0,147.0
1773414176,65.8,0.00.0,148.0
1773414177,65.1,0.00.0,149.0
1773414178,64.9,0.00.0,150.0
1773414179,64.8,0.00.0,150.0
1773414180,64.3,0.00.0,151.0
1773414181,64.7,0.00.0,152.0
1773414182,65.1,0.00.0,153.0
1773414183,64.1,0.00.0,154.0
1773414184,64.9,0.00.0,154.0
1773414185,64.7,0.00.0,155.0
1773414186,20.8,0.00.0,154.0
1773414187,0.2,0.00.0,153.0
1773414188,1.0,0.00.0,152.0
1773414189,0.7,0.00.0,150.0
1773414190,48.0,0.00.0,150.0
1773414191,78.8,0.00.0,152.0
1773414192,77.7,0.00.0,153.0
1773414193,77.2,0.00.0,154.0
1773414194,78.1,0.00.0,155.0
1773414195,77.8,0.00.0,156.0
1773414196,78.7,0.00.0,158.0
1773414198,77.7,0.00.0,159.0
1773414199,77.9,0.00.0,160.0
1773414200,77.2,0.00.0,161.0
1773414201,77.3,0.00.0,162.0
1773414202,78.1,0.00.0,163.0
1773414203,77.3,0.00.0,164.0
1773414204,77.5,0.00.0,165.0
1773414205,0.7,0.00.0,163.0
1773414206,0.2,0.00.0,162.0
1773414207,1.2,0.00.0,161.0
1773414208,0.5,0.00.0,160.0
1773414209,74.2,0.00.0,161.0
1773414210,78.0,0.00.0,162.0
1773414211,77.2,0.00.0,163.0
1773414212,77.1,0.00.0,163.0
1773414213,77.8,0.00.0,164.0
1773414214,77.1,0.00.0,165.0
1773414215,77.1,0.00.0,166.0
1773414216,77.4,0.00.0,167.0
1773414217,76.8,0.00.0,168.0
1773414218,77.3,0.00.0,169.0
1773414219,77.2,0.00.0,170.0
1773414220,77.2,0.00.0,170.0
1773414221,77.6,0.00.0,171.0
1773414222,55.5,0.00.0,171.0
1773414223,0.2,0.00.0,170.0
1773414224,0.5,0.00.0,169.0
1773414225,0.5,0.00.0,168.0
1773414226,17.3,0.00.0,167.0
1773414227,78.4,0.00.0,168.0
1773414228,77.6,0.00.0,169.0
1773414229,77.5,0.00.0,170.0
1773414230,78.3,0.00.0,171.0
1773414231,77.6,0.00.0,171.0
1773414232,77.5,0.00.0,172.0
1773414233,77.6,0.00.0,173.0
1773414234,77.4,0.00.0,173.0
1773414235,77.1,0.00.0,174.0
1773414236,76.8,0.00.0,175.0
1773414237,76.4,0.00.0,176.0
1773414238,76.9,0.00.0,176.0
1773414240,77.6,0.00.0,177.0
1773414241,30.2,0.00.0,177.0
1773414242,0.5,0.00.0,175.0
1773414243,0.5,0.00.0,174.0
1773414244,0.5,0.00.0,173.0
1773414245,47.0,0.00.0,173.0
1773414246,83.7,0.00.0,174.0
1773414247,84.1,0.00.0,175.0
1773414248,83.0,0.00.0,176.0
1773414249,83.8,0.00.0,177.0
1773414250,82.5,0.00.0,177.0
1773414251,82.0,0.00.0,178.0
1773414252,82.0,0.00.0,179.0
1773414253,82.7,0.00.0,180.0
1773414254,82.9,0.00.0,180.0
1773414255,82.6,0.00.0,181.0
1773414256,82.6,0.00.0,182.0
1773414257,82.6,0.00.0,183.0
1773414258,82.5,0.00.0,183.0
1773414259,3.2,0.00.0,182.0
1773414260,0.5,0.00.0,181.0
1773414261,0.7,0.00.0,180.0
1773414262,0.2,0.00.0,179.0
1773414263,78.7,0.00.0,180.0
1773414264,83.8,0.00.0,181.0
1773414265,83.3,0.00.0,181.0
1773414266,81.8,0.00.0,182.0
1773414267,81.9,0.00.0,183.0
1773414268,83.0,0.00.0,183.0
1773414269,82.6,0.00.0,184.0
1773414270,82.9,0.00.0,185.0
1773414271,84.1,0.00.0,185.0
1773414272,82.9,0.00.0,186.0
1773414273,84.0,0.00.0,187.0
1773414274,83.0,0.00.0,187.0
1773414276,82.5,0.00.0,188.0
1773414277,54.5,0.00.0,188.0
1773414278,0.2,0.00.0,187.0
1773414279,1.0,0.00.0,186.0
1773414280,0.5,0.00.0,185.0
1773414281,23.0,0.00.0,185.0
1773414282,83.0,0.00.0,185.0
1773414283,83.4,0.00.0,186.0
1773414284,84.1,0.00.0,187.0
1773414285,82.8,0.00.0,187.0
1773414286,82.2,0.00.0,188.0
1773414287,82.7,0.00.0,188.0
1773414288,83.5,0.00.0,189.0
1773414289,84.2,0.00.0,190.0
1773414290,81.9,0.00.0,190.0
1773414291,82.7,0.00.0,191.0
1773414292,82.2,0.00.0,191.0
1773414293,82.8,0.00.0,192.0
1773414294,83.4,0.00.0,192.0
1773414295,22.2,0.00.0,192.0
1773414296,0.7,0.00.0,191.0
1773414297,0.2,0.00.0,190.0
1773414298,0.5,0.00.0,189.0
1773414299,61.0,0.00.0,189.0
1773414300,85.9,0.00.0,190.0
1773414301,87.5,0.00.0,191.0
1773414302,86.9,0.00.0,191.0
1773414303,88.9,0.00.0,192.0
1773414304,86.8,0.00.0,192.0
1773414305,85.8,0.00.0,193.0
1773414306,86.6,0.00.0,194.0
1773414307,85.7,0.00.0,194.0
1773414308,87.9,0.00.0,195.0
1773414309,86.8,0.00.0,195.0
1773414311,86.7,0.00.0,196.0
1773414312,87.2,0.00.0,196.0
1773414313,78.2,0.00.0,197.0
1773414314,0.7,0.00.0,196.0
1773414315,0.5,0.00.0,195.0
1773414316,0.2,0.00.0,194.0
1773414317,5.4,0.00.0,194.0
1773414318,86.2,0.00.0,194.0
1773414319,87.6,0.00.0,195.0
1773414320,87.0,0.00.0,195.0
1773414321,87.8,0.00.0,196.0
1773414322,86.8,0.00.0,196.0
1773414323,87.6,0.00.0,197.0
1773414324,86.6,0.00.0,197.0
1773414325,87.4,0.00.0,198.0
1773414326,86.0,0.00.0,198.0
1773414327,86.3,0.00.0,199.0
1773414328,87.4,0.00.0,199.0
1773414329,88.2,0.00.0,200.0
1773414330,88.2,0.00.0,200.0
1773414331,44.4,0.00.0,200.0
1773414332,0.2,0.00.0,199.0
1773414333,0.5,0.00.0,199.0
1773414334,0.7,0.00.0,198.0
1773414335,39.4,0.00.0,198.0
1773414336,86.9,0.00.0,198.0
1773414337,88.6,0.00.0,199.0
1773414338,87.2,0.00.0,199.0
1773414339,86.6,0.00.0,200.0
1773414340,86.6,0.00.0,200.0
1773414341,85.7,0.00.0,201.0
1773414342,86.6,0.00.0,201.0
1773414343,89.7,0.00.0,202.0
1773414344,88.4,0.00.0,202.0
1773414345,86.1,0.00.0,202.0
1773414346,87.1,0.00.0,203.0
1773414348,87.7,0.00.0,203.0
1773414349,87.7,0.00.0,204.0
1773414350,13.9,0.00.0,203.0
1773414351,0.2,0.00.0,203.0
1773414352,0.5,0.00.0,202.0
1773414353,0.5,0.00.0,201.0
1773414354,68.6,0.00.0,201.0
1773414355,87.8,0.00.0,202.0
1773414356,88.0,0.00.0,202.0
1773414357,87.1,0.00.0,203.0
1773414358,86.9,0.00.0,203.0
1773414359,87.8,0.00.0,204.0
1773414360,88.2,0.00.0,204.0
1773414361,87.6,0.00.0,204.0
1773414362,87.3,0.00.0,205.0
1773414363,86.8,0.00.0,205.0
1773414364,87.2,0.00.0,206.0
1773414365,87.5,0.00.0,206.0
1773414366,87.4,0.00.0,207.0
1773414367,68.9,0.00.0,207.0
1773414368,0.5,0.00.0,206.0
1773414369,0.2,0.00.0,205.0
1773414370,0.7,0.00.0,205.0
1773414371,14.6,0.00.0,204.0
1773414372,88.0,0.00.0,204.0
1773414373,87.8,0.00.0,205.0
1773414374,87.6,0.00.0,205.0
1773414375,88.2,0.00.0,206.0
1773414376,86.5,0.00.0,206.0
1773414377,87.3,0.00.0,206.0
1773414378,87.0,0.00.0,207.0
1773414379,86.8,0.00.0,207.0
1773414380,87.7,0.00.0,208.0
1773414381,85.7,0.00.0,208.0
1773414382,86.6,0.00.0,208.0
1773414383,86.6,0.00.0,209.0
1773414385,87.3,0.00.0,209.0
1773414386,35.6,0.00.0,209.0
1773414387,0.5,0.00.0,208.0
1773414388,0.7,0.00.0,208.0
1773414389,0.5,0.00.0,207.0
1773414390,46.2,0.00.0,207.0
1773414391,86.4,0.00.0,207.0
1773414392,86.2,0.00.0,208.0
1773414393,86.4,0.00.0,208.0
1773414394,84.0,0.00.0,208.0
1773414395,86.4,0.00.0,209.0
1773414396,84.8,0.00.0,209.0
1773414397,84.2,0.00.0,209.0
1773414398,86.0,0.00.0,210.0
1773414399,85.7,0.00.0,210.0
1773414400,85.9,0.00.0,210.0
1773414401,85.1,0.00.0,210.0
1773414402,86.4,0.00.0,211.0
1773414403,85.1,0.00.0,211.0
1773414404,0.5,0.00.0,210.0
1773414405,0.2,0.00.0,210.0
1773414406,1.0,0.00.0,209.0
1773414407,0.5,0.00.0,209.0
1773414408,83.7,0.00.0,209.0
1773414409,88.2,0.00.0,209.0
1773414410,87.4,0.00.0,210.0
1773414411,87.5,0.00.0,210.0
1773414412,86.8,0.00.0,210.0
1773414413,86.6,0.00.0,211.0
1773414414,87.1,0.00.0,211.0
1773414415,87.6,0.00.0,211.0
1773414416,87.5,0.00.0,212.0
1773414417,87.4,0.00.0,212.0
1773414418,88.2,0.00.0,212.0
1773414419,87.5,0.00.0,213.0
1773414421,87.6,0.00.0,213.0
1773414422,58.9,0.00.0,213.0
1773414423,0.7,0.00.0,212.0
1773414424,0.5,0.00.0,212.0
1773414425,0.7,0.00.0,211.0
1773414426,22.9,0.00.0,211.0
1773414427,85.8,0.00.0,211.0
1773414428,87.1,0.00.0,211.0
1773414429,87.3,0.00.0,212.0
1773414430,88.6,0.00.0,212.0
1773414431,86.4,0.00.0,212.0
1773414432,86.9,0.00.0,213.0
1773414433,86.8,0.00.0,213.0
1773414434,87.3,0.00.0,213.0
1773414435,88.3,0.00.0,214.0
1773414436,87.2,0.00.0,214.0
1773414437,87.3,0.00.0,214.0
1773414438,86.1,0.00.0,215.0
1773414439,87.8,0.00.0,215.0
1773414440,27.5,0.00.0,215.0
1773414441,0.2,0.00.0,214.0
1773414442,0.2,0.00.0,213.0
1773414443,0.7,0.00.0,213.0
1773414444,55.4,0.00.0,213.0
1773414445,88.1,0.00.0,213.0
1773414446,86.4,0.00.0,213.0
1773414447,87.3,0.00.0,214.0
1773414448,87.0,0.00.0,214.0
1773414449,86.3,0.00.0,214.0
1773414450,87.1,0.00.0,215.0
1773414451,86.5,0.00.0,215.0
1773414452,88.5,0.00.0,215.0
1773414453,86.5,0.00.0,216.0
1773414454,87.7,0.00.0,216.0
1773414456,87.7,0.00.0,216.0
1773414457,87.4,0.00.0,216.0
1773414458,79.5,0.00.0,217.0
1773414459,0.5,0.00.0,216.0
1773414460,0.2,0.00.0,215.0
1773414461,0.5,0.00.0,215.0
1773414462,3.7,0.00.0,214.0
1773414463,87.2,0.00.0,215.0
1773414464,86.0,0.00.0,215.0
1773414465,86.4,0.00.0,215.0
1773414466,87.2,0.00.0,216.0
1773414467,87.8,0.00.0,216.0
1773414468,88.9,0.00.0,216.0
1773414469,88.8,0.00.0,216.0
1773414470,88.0,0.00.0,217.0
1773414471,87.9,0.00.0,217.0
1773414472,88.0,0.00.0,217.0
1773414473,87.5,0.00.0,218.0
1773414474,87.2,0.00.0,218.0
1773414475,84.9,0.00.0,218.0
1773414476,45.3,0.00.0,218.0
1773414477,0.2,0.00.0,217.0
1773414478,0.7,0.00.0,217.0
1773414479,0.2,0.00.0,216.0
1773414480,35.7,0.00.0,216.0
1773414481,87.5,0.00.0,216.0
1773414482,88.0,0.00.0,217.0
1773414483,85.3,0.00.0,217.0
1773414484,87.5,0.00.0,217.0
1773414485,86.2,0.00.0,217.0
1773414486,86.8,0.00.0,218.0
1773414487,87.6,0.00.0,218.0
1773414488,86.9,0.00.0,218.0
1773414489,86.6,0.00.0,219.0
1773414491,87.7,0.00.0,219.0
1773414492,86.5,0.00.0,219.0
1773414493,86.4,0.00.0,219.0
1773414494,87.9,0.00.0,220.0
1773414495,11.9,0.00.0,219.0
1773414496,0.5,0.00.0,219.0
1773414497,0.2,0.00.0,218.0
1773414498,0.5,0.00.0,218.0
1773414499,72.2,0.00.0,218.0
1773414500,86.5,0.00.0,218.0
1773414501,88.2,0.00.0,218.0
1773414502,87.2,0.00.0,218.0
1773414503,88.6,0.00.0,219.0
1773414504,87.7,0.00.0,219.0
1773414505,88.4,0.00.0,219.0
1773414506,86.5,0.00.0,219.0
1773414507,86.5,0.00.0,220.0
1773414508,87.2,0.00.0,220.0
1773414509,86.2,0.00.0,220.0
1773414510,86.8,0.00.0,220.0
1773414511,87.2,0.00.0,221.0
1773414512,65.4,0.00.0,221.0
1773414513,0.7,0.00.0,220.0
1773414514,0.2,0.00.0,220.0
1773414515,0.5,0.00.0,219.0
1773414516,15.5,0.00.0,219.0
1773414517,88.8,0.00.0,219.0
1773414518,87.4,0.00.0,219.0
1773414519,86.8,0.00.0,220.0
1773414520,87.6,0.00.0,220.0
1773414521,87.0,0.00.0,220.0
1773414522,87.7,0.00.0,220.0
1773414523,84.7,0.00.0,221.0
1773414524,86.5,0.00.0,221.0
1773414525,88.4,0.00.0,221.0
1773414526,87.7,0.00.0,221.0
1773414528,87.7,0.00.0,221.0
1773414529,88.2,0.00.0,222.0
1773414530,86.5,0.00.0,222.0
1773414531,33.8,0.00.0,222.0
1773414532,0.5,0.00.0,221.0
1773414533,0.7,0.00.0,221.0
1773414534,0.2,0.00.0,220.0
1773414535,47.8,0.00.0,220.0
1773414536,87.0,0.00.0,220.0
1773414537,86.7,0.00.0,221.0
1773414538,86.4,0.00.0,221.0
1773414539,87.8,0.00.0,221.0
1773414540,86.3,0.00.0,221.0
1773414541,87.8,0.00.0,221.0
1773414542,85.3,0.00.0,222.0
1773414543,86.4,0.00.0,222.0
1773414544,85.4,0.00.0,222.0
1773414545,85.9,0.00.0,222.0
1773414546,85.6,0.00.0,222.0
1773414547,86.4,0.00.0,223.0
1773414548,83.1,0.00.0,223.0
1773414549,0.5,0.00.0,222.0
1773414550,0.2,0.00.0,222.0
1773414551,0.7,0.00.0,221.0
